"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0497420275506562,"G_1","E_1",-1.42581716834245,"raw"
"2",0.215992140758616,"G_10","E_10",1.23351015903721,"raw"
"3",0.171326747435026,"G_2","E_2",-0.580051571962311,"raw"
"4",0.09204491781011,"G_3","E_3",-0.533010017079856,"raw"
"5",-0.0555146726690243,"G_4","E_4",-0.175722076528001,"raw"
"6",-0.215576647931343,"G_5","E_5",0.0923401664118424,"raw"
"7",-0.00234905993337141,"G_6","E_6",0.0436253766568924,"raw"
"8",0.0305798515289345,"G_7","E_7",0.43731467407586,"raw"
"9",-0.0391839305073076,"G_8","E_8",0.131807150456251,"raw"
"10",-0.24706137404232,"G_9","E_9",0.776003307274531,"raw"
"G_1",0.0521801784138005,"G_1","E_1",-1.49570489771035,"means"
"G_10",0.226579192600955,"G_10","E_10",1.29397178489039,"means"
"G_2",0.179724484272584,"G_2","E_2",-0.608483328979187,"means"
"G_3",0.0965565834348751,"G_3","E_3",-0.559135989365144,"means"
"G_4",-0.0582357749993829,"G_4","E_4",-0.184335254431208,"means"
"G_5",-0.226143334013664,"G_5","E_5",0.0968663039162114,"means"
"G_6",-0.00246420124919215,"G_6","E_6",0.0457637142959173,"means"
"G_7",0.0320787508515229,"G_7","E_7",0.458750051815046,"means"
"G_8",-0.0411045666110534,"G_8","E_8",0.138267798191695,"means"
"G_9",-0.259171312700445,"G_9","E_9",0.814039817376621,"means"
"11",0.0375569198731404,"G_1","E_1",-1.44462907861231,"raw.ne"
"21",0.311475885772469,"G_10","E_10",1.30620657045564,"raw.ne"
"31",0.13744878100849,"G_2","E_2",-0.713957467828925,"raw.ne"
"41",0.0916404206180743,"G_3","E_3",-0.605338337999075,"raw.ne"
"51",-0.0601547911044182,"G_4","E_4",-0.182876763494398,"raw.ne"
"61",-0.234129931848649,"G_5","E_5",0.119677774300333,"raw.ne"
"71",0.0430863206153411,"G_6","E_6",0.0995244748683583,"raw.ne"
"81",0.0128010143913803,"G_7","E_7",0.471603346630194,"raw.ne"
"91",-0.110226011827678,"G_8","E_8",0.0981728001781983,"raw.ne"
"101",-0.229498607498165,"G_9","E_9",0.851616681501968,"raw.ne"
"G_11",0.0374060882602305,"G_1","E_1",-1.4388273319641,"mean.ne"
"G_101",0.310224973546606,"G_10","E_10",1.30096073974089,"mean.ne"
"G_21",0.136896775641621,"G_2","E_2",-0.711090157176527,"mean.ne"
"G_31",0.0912723853133531,"G_3","E_3",-0.602907250514013,"mean.ne"
"G_41",-0.0599132046218879,"G_4","E_4",-0.182142315693697,"mean.ne"
"G_51",-0.233189647198795,"G_5","E_5",0.119197138726702,"mean.ne"
"G_61",0.0429132824840267,"G_6","E_6",0.0991247765672746,"mean.ne"
"G_71",0.0127496044873146,"G_7","E_7",0.469709349633942,"mean.ne"
"G_81",-0.109783335292822,"G_8","E_8",0.0977785303113918,"mean.ne"
"G_91",-0.228576922619648,"G_9","E_9",0.848196520368135,"mean.ne"
