"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.19644026815477,"G_1","E_1",-0.258671190180215,"raw"
"2",-0.0481317959509744,"G_2","E_2",-0.39101678561554,"raw"
"3",0.0237104902974393,"G_3","E_3",0.11854150525897,"raw"
"4",0.216910023825921,"G_4","E_4",0.294222531495885,"raw"
"5",0.00395154998238092,"G_5","E_5",0.236923939040898,"raw"
"G_1",-0.324887667585985,"G_1","E_1",-0.427809839798881,"means"
"G_2",-0.0796039787062196,"G_2","E_2",-0.646692924311805,"means"
"G_3",0.0392141894450377,"G_3","E_3",0.196052843530924,"means"
"G_4",0.358742086736014,"G_4","E_4",0.486607317872477,"means"
"G_5",0.00653537011115252,"G_5","E_5",0.391842602707285,"means"
"11",-0.0471261997868178,"G_1","E_1",-0.721909024956722,"raw.ne"
"21",-0.111327605615328,"G_2","E_2",-0.737291802958589,"raw.ne"
"31",-0.236170548088627,"G_3","E_3",0.328036947863455,"raw.ne"
"41",0.389873653228798,"G_4","E_4",0.68736481265341,"raw.ne"
"51",0.00475070026196856,"G_5","E_5",0.44379906739844,"raw.ne"
"G_11",-0.0462666832831278,"G_1","E_1",-0.708742405880293,"mean.ne"
"G_21",-0.109297144538993,"G_2","E_2",-0.723844623352662,"mean.ne"
"G_31",-0.23186312494214,"G_3","E_3",0.322054009035717,"mean.ne"
"G_41",0.382762898684195,"G_4","E_4",0.674828232084559,"mean.ne"
"G_51",0.00466405408006516,"G_5","E_5",0.435704788112679,"mean.ne"
