"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.39977534427831,"G_1","E_1",-0.539658606536529,"raw"
"2",0.621417438690754,"G_2","E_2",-0.266345381762703,"raw"
"3",0.317213352664518,"G_3","E_3",0.117340803054107,"raw"
"4",-0.903481025116809,"G_4","E_4",0.0847378893536218,"raw"
"5",-0.434925110516772,"G_5","E_5",0.603925295891503,"raw"
"G_1",0.412141184629337,"G_1","E_1",-0.556351312247371,"means"
"G_2",0.640639106430334,"G_2","E_2",-0.274583970050472,"means"
"G_3",0.327025387679695,"G_3","E_3",0.120970385663428,"means"
"G_4",-0.931427476234112,"G_4","E_4",0.0873589995006758,"means"
"G_5",-0.448378202505254,"G_5","E_5",0.622605897133739,"means"
"11",0.445774982345609,"G_1","E_1",-0.517390531030841,"raw.ne"
"21",0.580982497821187,"G_2","E_2",-0.24257239480379,"raw.ne"
"31",0.360508304324084,"G_3","E_3",0.0472242434483338,"raw.ne"
"41",-0.993173066672947,"G_4","E_4",0.121810610913338,"raw.ne"
"51",-0.394092717817934,"G_5","E_5",0.590928071472959,"raw.ne"
"G_11",0.438526125552578,"G_1","E_1",-0.508977116160007,"mean.ne"
"G_21",0.571534998314144,"G_2","E_2",-0.238627865340463,"mean.ne"
"G_31",0.354645989985597,"G_3","E_3",0.0464563183931515,"mean.ne"
"G_41",-0.977022834793344,"G_4","E_4",0.119829818564391,"mean.ne"
"G_51",-0.387684279058975,"G_5","E_5",0.581318844542928,"mean.ne"
