"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0425978993853341,"G_1","E_1",-0.00120053312123096,"raw"
"2",0.112428958875377,"G_10","E_10",-0.220264771826989,"raw"
"3",-0.186839564081926,"G_2","E_2",0.116259007202202,"raw"
"4",0.011930624903475,"G_3","E_3",-0.0714688273475757,"raw"
"5",0.00132360399190741,"G_4","E_4",0.148534938463354,"raw"
"6",0.000552630452128869,"G_5","E_5",-0.112003809602149,"raw"
"7",-0.202118183243699,"G_6","E_6",-0.00100921964597389,"raw"
"8",0.11579986613362,"G_7","E_7",0.0873571209857827,"raw"
"9",0.0302735270931392,"G_8","E_8",-0.037221360434618,"raw"
"10",0.0740506364906023,"G_9","E_9",0.0910174553271567,"raw"
"G_1",0.0879212020595319,"G_1","E_1",-0.00247787606089634,"means"
"G_10",0.23205109531829,"G_10","E_10",-0.454622030424958,"means"
"G_2",-0.385633078236176,"G_2","E_2",0.239956237536612,"means"
"G_3",0.0246245682996272,"G_3","E_3",-0.147510212964779,"means"
"G_4",0.00273189184675319,"G_4","E_4",0.306573106326369,"means"
"G_5",0.00114061806680948,"G_5","E_5",-0.231173595824273,"means"
"G_6",-0.417167838914439,"G_6","E_6",-0.00208300892051958,"means"
"G_7",0.239008579664995,"G_7","E_7",0.180303329421278,"means"
"G_8",0.0624839471198775,"G_8","E_8",-0.076824134497798,"means"
"G_9",0.15283901477473,"G_9","E_9",0.187858185408965,"means"
"11",0.442012772316837,"G_1","E_1",0.0743132577023801,"raw.ne"
"21",-0.0310053010346769,"G_10","E_10",-0.225018021822133,"raw.ne"
"31",-0.309689784516965,"G_2","E_2",0.262990169702417,"raw.ne"
"41",0.0746249896307922,"G_3","E_3",0.0504086382145254,"raw.ne"
"51",-0.271849211166127,"G_4","E_4",-0.0698591155986093,"raw.ne"
"61",0.0314851557389196,"G_5","E_5",-0.356444545194578,"raw.ne"
"71",-0.309902787736504,"G_6","E_6",0.108613040589525,"raw.ne"
"81",0.194470760562215,"G_7","E_7",0.388507801409627,"raw.ne"
"91",0.0199895157994767,"G_8","E_8",-0.215251611498649,"raw.ne"
"101",0.159863890406001,"G_9","E_9",-0.0182596135045375,"raw.ne"
"G_11",0.439943827888034,"G_1","E_1",0.0739654170739222,"mean.ne"
"G_101",-0.0308601734527211,"G_10","E_10",-0.223964772206334,"mean.ne"
"G_21",-0.308240208861096,"G_2","E_2",0.261759182544353,"mean.ne"
"G_31",0.0742756898679343,"G_3","E_3",0.0501726887630147,"mean.ne"
"G_41",-0.27057675718708,"G_4","E_4",-0.0695321236267183,"mean.ne"
"G_51",0.0313377820845113,"G_5","E_5",-0.354776122917787,"mean.ne"
"G_61",-0.308452215069111,"G_6","E_6",0.108104651784293,"mean.ne"
"G_71",0.193560494565777,"G_7","E_7",0.386689299543548,"mean.ne"
"G_81",0.0198959501834213,"G_8","E_8",-0.214244075856469,"mean.ne"
"G_91",0.15911560998033,"G_9","E_9",-0.0181741451018209,"mean.ne"
