"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-1.19793154846865,"G_1","E_1",-0.360852884298563,"raw"
"2",0.955115114534334,"G_10","E_10",0.331112983259976,"raw"
"3",-0.697970422146953,"G_2","E_2",-0.350113414917297,"raw"
"4",-0.460189227813603,"G_3","E_3",-0.30077929530305,"raw"
"5",-0.37177071426096,"G_4","E_4",-0.314531870672825,"raw"
"6",-0.0373695245337555,"G_5","E_5",0.0170317066192228,"raw"
"7",0.0692948636230968,"G_6","E_6",0.272620159089882,"raw"
"8",0.0291675761799628,"G_7","E_7",0.287613426012592,"raw"
"9",0.863327227743853,"G_8","E_8",0.0965693751723954,"raw"
"10",0.848326655142667,"G_9","E_9",0.321329815037664,"raw"
"G_1",-1.27827677679528,"G_1","E_1",-0.385055275009751,"means"
"G_10",1.01917465287238,"G_10","E_10",0.353320719817161,"means"
"G_2",-0.744783274687912,"G_2","E_2",-0.37359550978129,"means"
"G_3",-0.491054103715237,"G_3","E_3",-0.320952552437777,"means"
"G_4",-0.396705363457429,"G_4","E_4",-0.33562751257116,"means"
"G_5",-0.0398758972768104,"G_5","E_5",0.0181740226045223,"means"
"G_6",0.0739424677760874,"G_6","E_6",0.290904783913823,"means"
"G_7",0.0311238445251024,"G_7","E_7",0.30690364874053,"means"
"G_8",0.921230555627944,"G_8","E_8",0.103046279889954,"means"
"G_9",0.905223895131159,"G_9","E_9",0.342881394833988,"means"
"11",-1.25838868048332,"G_1","E_1",-0.434299300788122,"raw.ne"
"21",1.09576929597983,"G_10","E_10",0.447234137931669,"raw.ne"
"31",-0.858223301538499,"G_2","E_2",-0.361733361938358,"raw.ne"
"41",-0.57111464036756,"G_3","E_3",-0.405864167232353,"raw.ne"
"51",-0.364051878142826,"G_4","E_4",-0.375564601644518,"raw.ne"
"61",-0.0720984136681063,"G_5","E_5",0.0268171407615222,"raw.ne"
"71",0.151985120168572,"G_6","E_6",0.337532347969461,"raw.ne"
"81",0.0672194884709477,"G_7","E_7",0.380861098703947,"raw.ne"
"91",0.773886253928832,"G_8","E_8",0.0699795796460356,"raw.ne"
"101",1.03501675565213,"G_9","E_9",0.315037126590723,"raw.ne"
"G_11",-1.25333489026324,"G_1","E_1",-0.432555119842325,"mean.ne"
"G_101",1.09136859829606,"G_10","E_10",0.445438009638857,"mean.ne"
"G_21",-0.854776607686882,"G_2","E_2",-0.360280611643301,"mean.ne"
"G_31",-0.568820998006658,"G_3","E_3",-0.404234184071477,"mean.ne"
"G_41",-0.36258981650011,"G_4","E_4",-0.374056303977641,"mean.ne"
"G_51",-0.0718088606361046,"G_5","E_5",0.0267094409658837,"mean.ne"
"G_61",0.151374735693712,"G_6","E_6",0.336176790894297,"mean.ne"
"G_71",0.0669495295952026,"G_7","E_7",0.3793315298786,"mean.ne"
"G_81",0.770778264448143,"G_8","E_8",0.0696985360219934,"mean.ne"
"G_91",1.03086004505988,"G_9","E_9",0.313771912135115,"mean.ne"
