"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.225349911296964,"G_1","E_1",-1.00979171784998,"raw"
"2",-0.0508019826973362,"G_2","E_2",0.351889529924388,"raw"
"3",-0.888456047577895,"G_3","E_3",0.3399636787011,"raw"
"4",0.313075471527268,"G_4","E_4",-0.0750859257354912,"raw"
"5",0.759744904000893,"G_5","E_5",0.0308582689216852,"raw"
"6",0.142158803942976,"G_6","E_6",-0.0237207031127843,"raw"
"7",-0.0503712378989458,"G_7","E_7",0.385886869151079,"raw"
"G_1",-0.227826625296831,"G_1","E_1",-1.02088985971369,"means"
"G_2",-0.0513603231956436,"G_2","E_2",0.355756980859488,"means"
"G_3",-0.898220646634699,"G_3","E_3",0.343700058261406,"means"
"G_4",0.316516335554615,"G_4","E_4",-0.0759111595347481,"means"
"G_5",0.768094899921614,"G_5","E_5",0.0311974175204581,"means"
"G_6",0.143721203936407,"G_6","E_6",-0.0239814061108434,"means"
"G_7",-0.0509248442854621,"G_7","E_7",0.390127968717926,"means"
"11",-0.225638163837475,"G_1","E_1",-0.993960907739605,"raw.ne"
"21",-0.0155012470464143,"G_2","E_2",0.348899444316897,"raw.ne"
"31",-0.908097705804172,"G_3","E_3",0.326068630830056,"raw.ne"
"41",0.320049363763797,"G_4","E_4",-0.0569471921485837,"raw.ne"
"51",0.790524138570122,"G_5","E_5",0.0248670370898247,"raw.ne"
"61",0.0833933392121862,"G_6","E_6",-0.0715755699451918,"raw.ne"
"71",-0.044729724858048,"G_7","E_7",0.422648557596599,"raw.ne"
"G_11",-0.223552095969192,"G_1","E_1",-0.984771549535731,"mean.ne"
"G_21",-0.0153579350603899,"G_2","E_2",0.345673802396782,"mean.ne"
"G_31",-0.899702169281788,"G_3","E_3",0.323054064135929,"mean.ne"
"G_41",0.317090446341953,"G_4","E_4",-0.0564207044937029,"mean.ne"
"G_51",0.783215592105603,"G_5","E_5",0.0246371365881995,"mean.ne"
"G_61",0.0826223518827354,"G_6","E_6",-0.0709138401470215,"mean.ne"
"G_71",-0.0443161900189207,"G_7","E_7",0.418741091055546,"mean.ne"
