"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.443985197522652,"G_1","E_1",-0.412725700256861,"raw"
"2",0.299824480026362,"G_2","E_2",-0.356027794674016,"raw"
"3",-0.195789091650639,"G_3","E_3",0.0172578864087629,"raw"
"4",-0.0393311925991346,"G_4","E_4",0.123929244112405,"raw"
"5",-0.50868939329924,"G_5","E_5",0.627566364409709,"raw"
"G_1",0.708058695093757,"G_1","E_1",-0.65820667532643,"means"
"G_2",0.478154071958221,"G_2","E_2",-0.567785991786652,"means"
"G_3",-0.312240519551714,"G_3","E_3",0.0275225313790813,"means"
"G_4",-0.0627245977199578,"G_4","E_4",0.197639874842244,"means"
"G_5",-0.811247649780306,"G_5","E_5",1.00083026089176,"means"
"11",0.731856546281476,"G_1","E_1",-0.722830345746958,"raw.ne"
"21",0.704684144572559,"G_2","E_2",-0.648859905478543,"raw.ne"
"31",-0.0354562269860775,"G_3","E_3",0.162370195163453,"raw.ne"
"41",-0.415543600479758,"G_4","E_4",0.333857655115268,"raw.ne"
"51",-0.985540863388196,"G_5","E_5",0.875462400946783,"raw.ne"
"G_11",0.718508498216744,"G_1","E_1",-0.709646923057506,"mean.ne"
"G_21",0.691831683417435,"G_2","E_2",-0.637025600996867,"mean.ne"
"G_31",-0.0348095545959645,"G_3","E_3",0.159408788067576,"mean.ne"
"G_41",-0.407964661710436,"G_4","E_4",0.327768554662594,"mean.ne"
"G_51",-0.967565965327778,"G_5","E_5",0.859495181324203,"mean.ne"
