"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.223310910408465,"G_1","E_1",-0.522077403195394,"raw"
"2",0.0315383752310263,"G_10","E_10",0.554266937561601,"raw"
"3",-0.202756491896599,"G_2","E_2",-0.524794733981289,"raw"
"4",-0.0223654661540536,"G_3","E_3",-0.507313613639193,"raw"
"5",-0.00711579551160798,"G_4","E_4",-0.228599076091047,"raw"
"6",0.245950403372135,"G_5","E_5",0.184772507298789,"raw"
"7",0.117621250253023,"G_6","E_6",0.0180672312076956,"raw"
"8",0.0345802643393513,"G_7","E_7",0.43667536061379,"raw"
"9",-0.0305361659682731,"G_8","E_8",0.277606321374618,"raw"
"10",0.0563945367434608,"G_9","E_9",0.311396468850427,"raw"
"G_1",-0.23336389226091,"G_1","E_1",-0.545580216606059,"means"
"G_10",0.0329581657521129,"G_10","E_10",0.579218855291577,"means"
"G_2",-0.21188415757927,"G_2","E_2",-0.548419875839903,"means"
"G_3",-0.0233723118337256,"G_3","E_3",-0.530151792669881,"means"
"G_4",-0.00743613347902825,"G_4","E_4",-0.238890119906263,"means"
"G_5",0.257022567007933,"G_5","E_5",0.193090572275118,"means"
"G_6",0.122916308573697,"G_6","E_6",0.0188805794992103,"means"
"G_7",0.0361369942332022,"G_7","E_7",0.456333555852148,"means"
"G_8",-0.0319108391616287,"G_8","E_8",0.290103567056875,"means"
"G_9",0.0589332987476176,"G_9","E_9",0.325414875047179,"means"
"11",-0.200015355825029,"G_1","E_1",-0.550479303875667,"raw.ne"
"21",0.0110289665098958,"G_10","E_10",0.500378580927773,"raw.ne"
"31",-0.211926229618317,"G_2","E_2",-0.606633746623433,"raw.ne"
"41",0.00340172657819294,"G_3","E_3",-0.50835334380382,"raw.ne"
"51",0.0670970764060585,"G_4","E_4",-0.295361571310555,"raw.ne"
"61",0.270803195041607,"G_5","E_5",0.285693444095411,"raw.ne"
"71",0.106948532879217,"G_6","E_6",0.050136486142035,"raw.ne"
"81",-0.0372341611978305,"G_7","E_7",0.504182216763051,"raw.ne"
"91",-0.0106478082690055,"G_8","E_8",0.325869697214704,"raw.ne"
"101",0.00054405749520612,"G_9","E_9",0.294567540470496,"raw.ne"
"G_11",-0.199212078058137,"G_1","E_1",-0.548268534686913,"mean.ne"
"G_101",0.0109846732927446,"G_10","E_10",0.49836902027465,"mean.ne"
"G_21",-0.211075116823646,"G_2","E_2",-0.604197456673122,"mean.ne"
"G_31",0.00338806497047196,"G_3","E_3",-0.506311755861155,"mean.ne"
"G_41",0.0668276091470229,"G_4","E_4",-0.294175375468498,"mean.ne"
"G_51",0.269715627615185,"G_5","E_5",0.284546076230354,"mean.ne"
"G_61",0.106519018963603,"G_6","E_6",0.049935133978552,"mean.ne"
"G_71",-0.0370846258097341,"G_7","E_7",0.502157380402302,"mean.ne"
"G_81",-0.0106050458140257,"G_8","E_8",0.324560978283619,"mean.ne"
"G_91",0.000541872516515007,"G_9","E_9",0.293384533520212,"mean.ne"
