"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.510792934237568,"G_1","E_1",-0.177295430864364,"raw"
"2",0.534717017727763,"G_2","E_2",0.00127118116476834,"raw"
"3",-0.1304214204324,"G_3","E_3",-0.1768539973309,"raw"
"4",-0.269898149674716,"G_4","E_4",0.333937233513235,"raw"
"5",-0.645190381858212,"G_5","E_5",0.018941013517262,"raw"
"G_1",0.850175746732242,"G_1","E_1",-0.295094675795223,"means"
"G_2",0.889995552729599,"G_2","E_2",0.0021157837619685,"means"
"G_3",-0.217076472820639,"G_3","E_3",-0.294359943462823,"means"
"G_4",-0.449224814129145,"G_4","E_4",0.555812968101417,"means"
"G_5",-1.07387001251206,"G_5","E_5",0.0315258673946614,"means"
"11",0.961330743592462,"G_1","E_1",-0.505965104691475,"raw.ne"
"21",0.932155146515192,"G_2","E_2",0.00518002770368153,"raw.ne"
"31",-0.246627078746229,"G_3","E_3",-0.146734767275863,"raw.ne"
"41",-0.545841281507612,"G_4","E_4",0.393615121031988,"raw.ne"
"51",-1.1010175298538,"G_5","E_5",0.253904723231677,"raw.ne"
"G_11",0.943797404529263,"G_1","E_1",-0.496737003131394,"mean.ne"
"G_21",0.915153929865989,"G_2","E_2",0.0050855511848609,"mean.ne"
"G_31",-0.242128942987393,"G_3","E_3",-0.144058528692884,"mean.ne"
"G_41",-0.535885893804523,"G_4","E_4",0.386436127305369,"mean.ne"
"G_51",-1.08093649760334,"G_5","E_5",0.249273853334048,"mean.ne"
