"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.51938888721366,"G_1","E_1",-0.450379240867519,"raw"
"2",0.423147684902976,"G_10","E_10",0.183993085575396,"raw"
"3",-0.43314304477512,"G_2","E_2",-0.417899623298589,"raw"
"4",-0.37284119585861,"G_3","E_3",-0.705852174392714,"raw"
"5",-0.410308988719033,"G_4","E_4",0.0437149902319594,"raw"
"6",0.34937882983182,"G_5","E_5",-0.0851547696349504,"raw"
"7",-0.190227547945182,"G_6","E_6",0.661753079835469,"raw"
"8",0.466572734965338,"G_7","E_7",0.259808945302736,"raw"
"9",0.3081302602983,"G_8","E_8",0.225068142557823,"raw"
"10",0.37868015451316,"G_9","E_9",0.284947564690379,"raw"
"G_1",-0.523434662733732,"G_1","E_1",-0.453887466307658,"means"
"G_10",0.426443790359021,"G_10","E_10",0.185426298221652,"means"
"G_2",-0.436517009005729,"G_2","E_2",-0.42115484902138,"means"
"G_3",-0.375745439326674,"G_3","E_3",-0.711350404174378,"means"
"G_4",-0.413505087255385,"G_4","E_4",0.0440555077934559,"means"
"G_5",0.35210031339021,"G_5","E_5",-0.0858180820216536,"means"
"G_6",-0.191709323885451,"G_6","E_6",0.666907800078125,"means"
"G_7",0.470207099496275,"G_7","E_7",0.261832724972798,"means"
"G_8",0.310530438459207,"G_8","E_8",0.226821309026975,"means"
"G_9",0.38162988050226,"G_9","E_9",0.287167161432066,"means"
"11",-0.542756414421426,"G_1","E_1",-0.451637235857571,"raw.ne"
"21",0.449467693652082,"G_10","E_10",0.192643037727423,"raw.ne"
"31",-0.423073138895664,"G_2","E_2",-0.436033971322516,"raw.ne"
"41",-0.362223857116006,"G_3","E_3",-0.712889545452025,"raw.ne"
"51",-0.421710058317155,"G_4","E_4",0.0457782313112859,"raw.ne"
"61",0.347009100482049,"G_5","E_5",-0.0990178900680537,"raw.ne"
"71",-0.212492519074167,"G_6","E_6",0.678485074893788,"raw.ne"
"81",0.470281047822368,"G_7","E_7",0.277826629088382,"raw.ne"
"91",0.315339118938725,"G_8","E_8",0.22033580400649,"raw.ne"
"101",0.380159026929167,"G_9","E_9",0.28450986567277,"raw.ne"
"G_11",-0.540306034347573,"G_1","E_1",-0.449598231151312,"mean.ne"
"G_101",0.447438483768787,"G_10","E_10",0.191773313025005,"mean.ne"
"G_21",-0.421163092396365,"G_2","E_2",-0.434065410608241,"mean.ne"
"G_31",-0.360588526610146,"G_3","E_3",-0.709671066055707,"mean.ne"
"G_41",-0.419806165711944,"G_4","E_4",0.0455715565252535,"mean.ne"
"G_51",0.345442459973206,"G_5","E_5",-0.0985708544212454,"mean.ne"
"G_61",-0.211533180002808,"G_6","E_6",0.675421921214258,"mean.ne"
"G_71",0.468157871977594,"G_7","E_7",0.276572326388653,"mean.ne"
"G_81",0.313915458760749,"G_8","E_8",0.219341054890052,"mean.ne"
"G_91",0.378442724588501,"G_9","E_9",0.283225390193285,"mean.ne"
