"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.163300497476069,"G_1","E_1",-0.134690470087224,"raw"
"2",-1.03858792659994,"G_2","E_2",0.113675793675323,"raw"
"3",-0.140612172164393,"G_3","E_3",-0.123013507561289,"raw"
"4",-0.307649661089401,"G_4","E_4",0.308230306975028,"raw"
"5",0.394055790026049,"G_5","E_5",-0.118058946602126,"raw"
"6",0.307881137784523,"G_6","E_6",-0.350943311309378,"raw"
"7",0.621612334567117,"G_7","E_7",0.304800134909693,"raw"
"G_1",0.166934589348601,"G_1","E_1",-0.137687873954438,"means"
"G_2",-1.06170067886529,"G_2","E_2",0.116205536598853,"means"
"G_3",-0.143741357684002,"G_3","E_3",-0.125751052118403,"means"
"G_4",-0.314496101548759,"G_4","E_4",0.315089669137178,"means"
"G_5",0.402825113855389,"G_5","E_5",-0.120686232280752,"means"
"G_6",0.314732729529949,"G_6","E_6",-0.35875320935049,"means"
"G_7",0.635445705364111,"G_7","E_7",0.311583161968052,"means"
"11",0.174253582233611,"G_1","E_1",-0.128202034712457,"raw.ne"
"21",-1.08959091303417,"G_2","E_2",0.0825443301174921,"raw.ne"
"31",-0.143996327017627,"G_3","E_3",-0.1385125183603,"raw.ne"
"41",-0.322535089607238,"G_4","E_4",0.361345385198907,"raw.ne"
"51",0.417060853305414,"G_5","E_5",-0.131442179581342,"raw.ne"
"61",0.306640852003766,"G_6","E_6",-0.345327879579425,"raw.ne"
"71",0.658167042116263,"G_7","E_7",0.299594896917146,"raw.ne"
"G_11",0.172583762640364,"G_1","E_1",-0.126973513228353,"mean.ne"
"G_21",-1.07914969150012,"G_2","E_2",0.0817533326643822,"mean.ne"
"G_31",-0.142616453587639,"G_3","E_3",-0.137185194616915,"mean.ne"
"G_41",-0.319444332991327,"G_4","E_4",0.357882721210034,"mean.ne"
"G_51",0.413064284767214,"G_5","E_5",-0.130182608764916,"mean.ne"
"G_61",0.30370240507946,"G_6","E_6",-0.342018706522418,"mean.ne"
"G_71",0.651860025592048,"G_7","E_7",0.296723969258186,"mean.ne"
