"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.542611121034433,"G_1","E_1",-0.332134999252246,"raw"
"2",-0.438765648361343,"G_10","E_10",0.279605949791663,"raw"
"3",-0.0420743516599436,"G_2","E_2",0.484539264661339,"raw"
"4",0.065394202003766,"G_3","E_3",0.0204057178011786,"raw"
"5",1.00187325461861,"G_4","E_4",-0.273193477372573,"raw"
"6",-0.215068980704637,"G_5","E_5",-0.0134846668324643,"raw"
"7",-0.185779138012845,"G_6","E_6",-0.179744978971677,"raw"
"8",-0.00747193992605854,"G_7","E_7",0.355334063698372,"raw"
"9",-0.519827754741137,"G_8","E_8",-0.182845319433988,"raw"
"10",-0.200890764250841,"G_9","E_9",-0.158481554089603,"raw"
"G_1",0.550412981835431,"G_1","E_1",-0.336910557531192,"means"
"G_10",-0.445074381043138,"G_10","E_10",0.283626226219549,"means"
"G_2",-0.0426793120491012,"G_2","E_2",0.491506147109851,"means"
"G_3",0.0663344637150505,"G_3","E_3",0.0206991186616844,"means"
"G_4",1.01627855404902,"G_4","E_4",-0.277121552930882,"means"
"G_5",-0.218161321029086,"G_5","E_5",-0.0136785542953138,"means"
"G_6",-0.188450338285596,"G_6","E_6",-0.182329417902718,"means"
"G_7",-0.00757937420625492,"G_7","E_7",0.360443186595715,"means"
"G_8",-0.527302027983557,"G_8","E_8",-0.185474336192101,"means"
"G_9",-0.203779245002773,"G_9","E_9",-0.160760259734593,"means"
"11",0.554190245507148,"G_1","E_1",-0.336015865094955,"raw.ne"
"21",-0.436289949735749,"G_10","E_10",0.283027821197746,"raw.ne"
"31",-0.0982644271320064,"G_2","E_2",0.478836638170053,"raw.ne"
"41",0.0676808646038283,"G_3","E_3",0.00609385105072412,"raw.ne"
"51",1.01439411986237,"G_4","E_4",-0.279689941673857,"raw.ne"
"61",-0.194983269997597,"G_5","E_5",-0.0296392627061019,"raw.ne"
"71",-0.166460432960535,"G_6","E_6",-0.197643693208351,"raw.ne"
"81",0.0107458856624895,"G_7","E_7",0.348158855290459,"raw.ne"
"91",-0.533864544053483,"G_8","E_8",-0.151354750851601,"raw.ne"
"101",-0.217148491756463,"G_9","E_9",-0.121773652174116,"raw.ne"
"G_11",0.551964572878138,"G_1","E_1",-0.33466639833707,"mean.ne"
"G_101",-0.43453777418356,"G_10","E_10",0.281891158688803,"mean.ne"
"G_21",-0.0978697892839978,"G_2","E_2",0.476913591692813,"mean.ne"
"G_31",0.0674090528044,"G_3","E_3",0.00606937765445305,"mean.ne"
"G_41",1.01032023143522,"G_4","E_4",-0.27856668435773,"mean.ne"
"G_51",-0.194200201492391,"G_5","E_5",-0.0295202290416037,"mean.ne"
"G_61",-0.165791914464479,"G_6","E_6",-0.196849940229417,"mean.ne"
"G_71",0.0107027293208077,"G_7","E_7",0.346760621306648,"mean.ne"
"G_81",-0.531720501077394,"G_8","E_8",-0.150746897990651,"mean.ne"
"G_91",-0.216276405936745,"G_9","E_9",-0.121284599386245,"mean.ne"
