"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.0582026156722899,"G_1","E_1",-0.0253458182112356,"raw"
"2",-0.0343464678853676,"G_2","E_2",0.350393676760232,"raw"
"3",0.135961833857863,"G_3","E_3",-0.345459949920844,"raw"
"4",0.0870228990469988,"G_4","E_4",-0.08850432986449,"raw"
"5",-0.130435649347207,"G_5","E_5",0.108916421236335,"raw"
"G_1",-0.108024880620498,"G_1","E_1",-0.0470421982735949,"means"
"G_2",-0.0637475317938137,"G_2","E_2",0.650335636379694,"means"
"G_3",0.252347093026476,"G_3","E_3",-0.641178569353009,"means"
"G_4",0.161515735542403,"G_4","E_4",-0.164265292162126,"means"
"G_5",-0.242090416154567,"G_5","E_5",0.202150423409037,"means"
"11",-0.43763540142861,"G_1","E_1",0.282969736865629,"raw.ne"
"21",0.389491531564681,"G_2","E_2",0.325962929575269,"raw.ne"
"31",-0.179028786261503,"G_3","E_3",-0.544972175170234,"raw.ne"
"41",0.44447950509185,"G_4","E_4",-0.410709471870671,"raw.ne"
"51",-0.217306848966416,"G_5","E_5",0.34674898060001,"raw.ne"
"G_11",-0.429653538858991,"G_1","E_1",0.277808761442594,"mean.ne"
"G_21",0.382387746389095,"G_2","E_2",0.320017817963716,"mean.ne"
"G_31",-0.175763549575255,"G_3","E_3",-0.535032638760987,"mean.ne"
"G_41",0.436372815566563,"G_4","E_4",-0.403218700900565,"mean.ne"
"G_51",-0.213343473521412,"G_5","E_5",0.340424760255242,"mean.ne"
