"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.937712218805174,"G_1","E_1",0.393475920532799,"raw"
"2",-0.112648015624437,"G_2","E_2",0.156542734102234,"raw"
"3",-0.336394243527882,"G_3","E_3",-0.247563575085129,"raw"
"4",0.246173474238576,"G_4","E_4",-0.155413558769006,"raw"
"5",1.14058100371892,"G_5","E_5",-0.147041520780898,"raw"
"G_1",-1.07948312874042,"G_1","E_1",0.452964789476649,"means"
"G_2",-0.129679052820294,"G_2","E_2",0.18021012950602,"means"
"G_3",-0.387253043323299,"G_3","E_3",-0.284992236675317,"means"
"G_4",0.283391969150795,"G_4","E_4",-0.178910236322202,"means"
"G_5",1.31302325573322,"G_5","E_5",-0.16927244598515,"means"
"11",-1.18524490668588,"G_1","E_1",0.214333030491554,"raw.ne"
"21",-0.30454880914337,"G_2","E_2",0.432277431287591,"raw.ne"
"31",-0.333683361360963,"G_3","E_3",-0.339419310084301,"raw.ne"
"41",0.4200246760866,"G_4","E_4",-0.0570099998638599,"raw.ne"
"51",1.40345240110361,"G_5","E_5",-0.250181151830985,"raw.ne"
"G_11",-1.16597134730391,"G_1","E_1",0.210847708287348,"mean.ne"
"G_21",-0.299596465940188,"G_2","E_2",0.425248061497085,"mean.ne"
"G_31",-0.328257254027628,"G_3","E_3",-0.333899929075874,"mean.ne"
"G_41",0.413194551366568,"G_4","E_4",-0.0560829462131374,"mean.ne"
"G_51",1.38063051590516,"G_5","E_5",-0.246112894495421,"mean.ne"
