"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.249468667804552,"G_1","E_1",0.317937526030921,"raw"
"2",0.676483329208386,"G_10","E_10",0.0754040251246543,"raw"
"3",-0.713512974501095,"G_2","E_2",0.0849598692415238,"raw"
"4",-0.150337967399056,"G_3","E_3",-0.317984640963292,"raw"
"5",-0.499360867926685,"G_4","E_4",0.0128063905821293,"raw"
"6",-0.216520472244976,"G_5","E_5",-0.38478793627497,"raw"
"7",-0.0501286621653672,"G_6","E_6",0.231412854869342,"raw"
"8",-0.184500138035368,"G_7","E_7",0.347939901236995,"raw"
"9",0.929934744106846,"G_8","E_8",-0.0885430799725896,"raw"
"10",0.457411676761876,"G_9","E_9",-0.279144909874704,"raw"
"G_1",-0.260635839134348,"G_1","E_1",0.33216962522239,"means"
"G_10",0.706765309328381,"G_10","E_10",0.0787793975709485,"means"
"G_2",-0.745452543114679,"G_2","E_2",0.0887629978040497,"means"
"G_3",-0.157067669586083,"G_3","E_3",-0.332218849199289,"means"
"G_4",-0.52171416951204,"G_4","E_4",0.0133796535854866,"means"
"G_5",-0.226212756375272,"G_5","E_5",-0.402012515408848,"means"
"G_6",-0.0523726127338353,"G_6","E_6",0.241771778981856,"means"
"G_7",-0.192759069587549,"G_7","E_7",0.363515021446599,"means"
"G_8",0.971562178543241,"G_8","E_8",-0.0925066067465944,"means"
"G_9",0.477887172172184,"G_9","E_9",-0.2916405032566,"means"
"11",-0.301066750816149,"G_1","E_1",0.330443082324431,"raw.ne"
"21",0.780235300363411,"G_10","E_10",0.0569129476803279,"raw.ne"
"31",-0.78317956338435,"G_2","E_2",0.0318934088353252,"raw.ne"
"41",-0.120248042830276,"G_3","E_3",-0.284658238950607,"raw.ne"
"51",-0.558730409884141,"G_4","E_4",0.0888882038550693,"raw.ne"
"61",-0.232645426758656,"G_5","E_5",-0.353844088805569,"raw.ne"
"71",-0.160842148258268,"G_6","E_6",0.237206375952864,"raw.ne"
"81",-0.214963652816025,"G_7","E_7",0.286132573177511,"raw.ne"
"91",1.03950234857055,"G_8","E_8",-0.0784747573284266,"raw.ne"
"101",0.551938345813915,"G_9","E_9",-0.314499506740911,"raw.ne"
"G_11",-0.29985764251403,"G_1","E_1",0.329115996310668,"mean.ne"
"G_101",0.777101812601245,"G_10","E_10",0.0566843807018931,"mean.ne"
"G_21",-0.780034251224924,"G_2","E_2",0.031765322338581,"mean.ne"
"G_31",-0.119765117012315,"G_3","E_3",-0.283515028552777,"mean.ne"
"G_41",-0.556486503589585,"G_4","E_4",0.0885312216743818,"mean.ne"
"G_51",-0.231711104000727,"G_5","E_5",-0.352423022466401,"mean.ne"
"G_61",-0.160196193245762,"G_6","E_6",0.236253736055862,"mean.ne"
"G_71",-0.214100341485334,"G_7","E_7",0.284983441734743,"mean.ne"
"G_81",1.03532762347612,"G_8","E_8",-0.0781595963870757,"mean.ne"
"G_91",0.54972171699531,"G_9","E_9",-0.313236451409876,"mean.ne"
