"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.382877599306202,"G_1","E_1",-0.105672360659848,"raw"
"2",-0.317549208234107,"G_2","E_2",-0.175312738795032,"raw"
"3",-0.222215903678411,"G_3","E_3",-0.118953875407605,"raw"
"4",-0.409468281636002,"G_4","E_4",-0.236356244562437,"raw"
"5",-0.274704675974259,"G_5","E_5",0.15590034991798,"raw"
"6",0.666491855869508,"G_6","E_6",0.12920921829651,"raw"
"7",0.94032381295947,"G_7","E_7",0.351185651210429,"raw"
"G_1",-0.40703399718618,"G_1","E_1",-0.112339409329287,"means"
"G_2",-0.337583926991435,"G_2","E_2",-0.186373517172869,"means"
"G_3",-0.236235882371975,"G_3","E_3",-0.126458877394977,"means"
"G_4",-0.435302330816087,"G_4","E_4",-0.251268361373173,"means"
"G_5",-0.292036260439766,"G_5","E_5",0.165736367718631,"means"
"G_6",0.708541958783143,"G_6","E_6",0.137361247280673,"means"
"G_7",0.9996504390223,"G_7","E_7",0.373342550271003,"means"
"11",-0.463263762596613,"G_1","E_1",-0.153443344118796,"raw.ne"
"21",-0.384213554645033,"G_2","E_2",-0.155514727941749,"raw.ne"
"31",-0.247988979177924,"G_3","E_3",-0.125077964390796,"raw.ne"
"41",-0.361459562044477,"G_4","E_4",-0.226101996133512,"raw.ne"
"51",-0.263170035085351,"G_5","E_5",0.148627531633697,"raw.ne"
"61",0.72622471127048,"G_6","E_6",0.0774687627238944,"raw.ne"
"71",0.993871182278909,"G_7","E_7",0.434041738227252,"raw.ne"
"G_11",-0.458980800737421,"G_1","E_1",-0.152024731130961,"mean.ne"
"G_21",-0.380661427038289,"G_2","E_2",-0.154076964615341,"mean.ne"
"G_31",-0.245696273758086,"G_3","E_3",-0.12392159474965,"mean.ne"
"G_41",-0.358117799439944,"G_4","E_4",-0.224011640047167,"mean.ne"
"G_51",-0.260736977907653,"G_5","E_5",0.14725344175098,"mean.ne"
"G_61",0.719510625277354,"G_6","E_6",0.0767525492342702,"mean.ne"
"G_71",0.984682653604041,"G_7","E_7",0.430028939557869,"mean.ne"
