"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.568615258885971,"G_1","E_1",-0.0201331803820236,"raw"
"2",-0.49210882870497,"G_2","E_2",-0.272962202833063,"raw"
"3",0.0343914493114499,"G_3","E_3",-0.079256161660045,"raw"
"4",0.353894022946415,"G_4","E_4",0.23450113835461,"raw"
"5",0.672438615333078,"G_5","E_5",0.137850406520524,"raw"
"G_1",-0.994145713850997,"G_1","E_1",-0.035200101773893,"means"
"G_2",-0.860384724398308,"G_2","E_2",-0.47723693613407,"means"
"G_3",0.060128727451116,"G_3","E_3",-0.138568517427731,"means"
"G_4",0.618735112312942,"G_4","E_4",0.409993045288936,"means"
"G_5",1.17566659848525,"G_5","E_5",0.241012510046758,"means"
"11",-1.22551818239831,"G_1","E_1",-0.534407835150894,"raw.ne"
"21",-0.612061197707884,"G_2","E_2",-0.242082695113454,"raw.ne"
"31",-0.163253775841159,"G_3","E_3",0.0177282644301008,"raw.ne"
"41",0.695635402580197,"G_4","E_4",0.246080894082283,"raw.ne"
"51",1.30519775336716,"G_5","E_5",0.512681371751966,"raw.ne"
"G_11",-1.20236190635359,"G_1","E_1",-0.524310151143463,"mean.ne"
"G_21",-0.600496246445677,"G_2","E_2",-0.237508520862751,"mean.ne"
"G_31",-0.160169081094876,"G_3","E_3",0.01739328728261,"mean.ne"
"G_41",0.682491309216275,"G_4","E_4",0.24143117350323,"mean.ne"
"G_51",1.28053592467787,"G_5","E_5",0.502994211220374,"mean.ne"
