"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.178560023852235,"G_1","E_1",-0.42539779000141,"raw"
"2",-0.254189078122465,"G_2","E_2",-0.11846202911208,"raw"
"3",-0.019262927735349,"G_3","E_3",0.268542225082183,"raw"
"4",0.434330903805516,"G_4","E_4",0.675993829685691,"raw"
"5",0.0176811259045265,"G_5","E_5",-0.40067623565439,"raw"
"G_1",-0.216829437595668,"G_1","E_1",-0.516570067423251,"means"
"G_2",-0.308667492662665,"G_2","E_2",-0.143851096088947,"means"
"G_3",-0.0233914047343415,"G_3","E_3",0.326096840597677,"means"
"G_4",0.527417747661718,"G_4","E_4",0.820874453008511,"means"
"G_5",0.0214705873309572,"G_5","E_5",-0.48655013009399,"means"
"11",-0.260621831427997,"G_1","E_1",-0.613025200193074,"raw.ne"
"21",-0.212623059837884,"G_2","E_2",-0.157095388839946,"raw.ne"
"31",0.0171506093051572,"G_3","E_3",0.360014901522142,"raw.ne"
"41",0.37945339028336,"G_4","E_4",0.746792177968684,"raw.ne"
"51",0.0766408916773582,"G_5","E_5",-0.33668649045781,"raw.ne"
"G_11",-0.255868450795831,"G_1","E_1",-0.601844471020613,"mean.ne"
"G_21",-0.208745110208538,"G_2","E_2",-0.154230186893415,"mean.ne"
"G_31",0.0168378059852901,"G_3","E_3",0.353448729184201,"mean.ne"
"G_41",0.372532686878355,"G_4","E_4",0.733171724702894,"mean.ne"
"G_51",0.0752430681407241,"G_5","E_5",-0.330545795973066,"mean.ne"
