"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.2102704245366,"G_1","E_1",-0.0154445119278381,"raw"
"2",-1.08433385816566,"G_10","E_10",0.0811087507679756,"raw"
"3",1.08002963330723,"G_2","E_2",-0.0867676644852146,"raw"
"4",0.649049806778163,"G_3","E_3",0.150522327552303,"raw"
"5",0.468591419600762,"G_4","E_4",-0.14447700152479,"raw"
"6",0.039884067805554,"G_5","E_5",-0.00742804118719038,"raw"
"7",-0.229450012745033,"G_6","E_6",-0.0679716154120221,"raw"
"8",-0.20929518747322,"G_7","E_7",-0.0636777654121128,"raw"
"9",-0.769400760598932,"G_8","E_8",0.074641763523719,"raw"
"10",-1.15534553304545,"G_9","E_9",0.0794937581051802,"raw"
"G_1",1.30015467259265,"G_1","E_1",-0.0165915434615215,"means"
"G_10",-1.16486506136371,"G_10","E_10",0.0871325277072051,"means"
"G_2",1.16024117074545,"G_2","E_2",-0.0932117170867877,"means"
"G_3",0.697253375708238,"G_3","E_3",0.161701305368658,"means"
"G_4",0.503392722303392,"G_4","E_4",-0.155207005646315,"means"
"G_5",0.0428461739360851,"G_5","E_5",-0.00797970623915417,"means"
"G_6",-0.246490784331228,"G_6","E_6",-0.0730197248399802,"means"
"G_7",-0.22483910242511,"G_7","E_7",-0.0684069795992216,"means"
"G_8",-0.82654254264873,"G_8","E_8",0.080185250873228,"means"
"G_9",-1.24115062451703,"G_9","E_9",0.0853975929238893,"means"
"11",1.37385212082738,"G_1","E_1",-0.0409183904295863,"raw.ne"
"21",-1.15939297806199,"G_10","E_10",0.0976895178759086,"raw.ne"
"31",1.14197622851565,"G_2","E_2",-0.0674527844829748,"raw.ne"
"41",0.693760649117851,"G_3","E_3",0.116307750334797,"raw.ne"
"51",0.477812261303054,"G_4","E_4",-0.120445944664381,"raw.ne"
"61",0.0644823331025022,"G_5","E_5",0.03588943144845,"raw.ne"
"71",-0.217694792126108,"G_6","E_6",-0.0310933062820476,"raw.ne"
"81",-0.243749164957853,"G_7","E_7",-0.13268495630414,"raw.ne"
"91",-0.833445043568768,"G_8","E_8",0.0281926590713697,"raw.ne"
"101",-1.29760161415171,"G_9","E_9",0.114516023432606,"raw.ne"
"G_11",1.36764959650551,"G_1","E_1",-0.040733656346491,"mean.ne"
"G_101",-1.15415867151908,"G_10","E_10",0.0972484794253984,"mean.ne"
"G_21",1.13682055329778,"G_2","E_2",-0.0671482556840036,"mean.ne"
"G_31",0.690628530868385,"G_3","E_3",0.11578265622944,"mean.ne"
"G_41",0.475655084320844,"G_4","E_4",-0.119902167870689,"mean.ne"
"G_51",0.0641912149877244,"G_5","E_5",0.0357274015850574,"mean.ne"
"G_61",-0.216711966374762,"G_6","E_6",-0.0309529294645451,"mean.ne"
"G_71",-0.24264871164038,"G_7","E_7",-0.132085924096705,"mean.ne"
"G_81",-0.829682292778258,"G_8","E_8",0.0280653777934653,"mean.ne"
"G_91",-1.29174333766776,"G_9","E_9",0.113999018429072,"mean.ne"
