"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.278167088366056,"G_1","E_1",0.367427820300687,"raw"
"2",0.514531274869229,"G_2","E_2",0.219718055462549,"raw"
"3",-0.0306852506454797,"G_3","E_3",-0.535878778358737,"raw"
"4",-0.749487645867307,"G_4","E_4",-0.0531144654479046,"raw"
"5",-0.0125254667224993,"G_5","E_5",0.00184736804340365,"raw"
"G_1",0.328458213574725,"G_1","E_1",0.43385680952594,"means"
"G_2",0.607555783700301,"G_2","E_2",0.25944190742066,"means"
"G_3",-0.0362329802181457,"G_3","E_3",-0.632762801905193,"means"
"G_4",-0.884991012789922,"G_4","E_4",-0.0627172773690504,"means"
"G_5",-0.0147900042669587,"G_5","E_5",0.0021813623276439,"means"
"11",0.404328081869133,"G_1","E_1",0.441425899443822,"raw.ne"
"21",0.445082951801338,"G_2","E_2",0.313049150703737,"raw.ne"
"31",-0.097658255575542,"G_3","E_3",-0.726616702543002,"raw.ne"
"41",-0.760377978200607,"G_4","E_4",-0.0286092411803932,"raw.ne"
"51",0.00862520010567707,"G_5","E_5",0.000750893575836792,"raw.ne"
"G_11",0.397753203334122,"G_1","E_1",0.434247764159139,"mean.ne"
"G_21",0.437845348287447,"G_2","E_2",0.307958581352602,"mean.ne"
"G_31",-0.0960702106260477,"G_3","E_3",-0.714801009359765,"mean.ne"
"G_41",-0.748013284597687,"G_4","E_4",-0.028144019262415,"mean.ne"
"G_51",0.00848494360216503,"G_5","E_5",0.000738683110438954,"mean.ne"
