"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.233854358193014,"G_1","E_1",-0.47439877166585,"raw"
"2",-0.161762824367274,"G_2","E_2",-0.18045646783878,"raw"
"3",0.0534858920660545,"G_3","E_3",-0.190690266969151,"raw"
"4",-0.128150764216996,"G_4","E_4",0.663112026654621,"raw"
"5",0.00257333832519919,"G_5","E_5",0.182433479819159,"raw"
"G_1",0.349566871281926,"G_1","E_1",-0.709134076579166,"means"
"G_2",-0.241804022130406,"G_2","E_2",-0.269747390437452,"means"
"G_3",0.0799510263213594,"G_3","E_3",-0.285044933621903,"means"
"G_4",-0.191560516750128,"G_4","E_4",0.991223761054521,"means"
"G_5",0.00384664127724841,"G_5","E_5",0.272702639584,"means"
"11",0.237113295268461,"G_1","E_1",-0.90839039880158,"raw.ne"
"21",-0.193312359222876,"G_2","E_2",-0.1749959867924,"raw.ne"
"31",0.0779979388702614,"G_3","E_3",-0.25752267608634,"raw.ne"
"41",-0.287963048562586,"G_4","E_4",1.06791839258851,"raw.ne"
"51",0.166164173646739,"G_5","E_5",0.272990669091812,"raw.ne"
"G_11",0.232633018273827,"G_1","E_1",-0.89122628068963,"mean.ne"
"G_21",-0.18965970484589,"G_2","E_2",-0.171689421916352,"mean.ne"
"G_31",0.0765241608151217,"G_3","E_3",-0.252656762009441,"mean.ne"
"G_41",-0.282521960915773,"G_4","E_4",1.04773997871658,"mean.ne"
"G_51",0.163024486672715,"G_5","E_5",0.267832485898845,"mean.ne"
