"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.197379623269158,"G_1","E_1",-0.31258231024227,"raw"
"2",-0.111194730305482,"G_2","E_2",-0.260331113956268,"raw"
"3",-0.0984477768713149,"G_3","E_3",0.296827106937095,"raw"
"4",0.232301459215438,"G_4","E_4",0.212170254576294,"raw"
"5",0.174720671230519,"G_5","E_5",0.0639160626851514,"raw"
"G_1",-0.446078163300612,"G_1","E_1",-0.706436361178938,"means"
"G_2",-0.251300211449574,"G_2","E_2",-0.588348600732994,"means"
"G_3",-0.222492082822042,"G_3","E_3",0.670829584570508,"means"
"G_4",0.525001550527666,"G_4","E_4",0.479505006144194,"means"
"G_5",0.394868907044562,"G_5","E_5",0.144450371197229,"means"
"11",-0.505723196926444,"G_1","E_1",-0.849342437096098,"raw.ne"
"21",-0.150806909433564,"G_2","E_2",-0.417721414191736,"raw.ne"
"31",0.0472807117976378,"G_3","E_3",0.335971902739996,"raw.ne"
"41",0.32379427121671,"G_4","E_4",0.475349084344003,"raw.ne"
"51",0.285455123345665,"G_5","E_5",0.455742864203839,"raw.ne"
"G_11",-0.49616751173267,"G_1","E_1",-0.833294035520039,"mean.ne"
"G_21",-0.147957399345141,"G_2","E_2",-0.409828530580753,"mean.ne"
"G_31",0.0463873385048495,"G_3","E_3",0.32962368348478,"mean.ne"
"G_41",0.317676149402056,"G_4","E_4",0.4663673207335,"mean.ne"
"G_51",0.280061423170906,"G_5","E_5",0.447131561882511,"mean.ne"
