"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.52273664473143,"G_1","E_1",-0.413027879776656,"raw"
"2",-0.805910117973493,"G_10","E_10",0.0466992778970389,"raw"
"3",0.658305563808349,"G_2","E_2",-0.0976387907608373,"raw"
"4",0.591082391869614,"G_3","E_3",-0.538120242401874,"raw"
"5",0.426379230723596,"G_4","E_4",-0.202068061694238,"raw"
"6",0.549723072218992,"G_5","E_5",0.111311369444104,"raw"
"7",-0.302754683159213,"G_6","E_6",0.288419674035209,"raw"
"8",-0.617324645604222,"G_7","E_7",0.306928392680805,"raw"
"9",-0.622787521867113,"G_8","E_8",0.281368687423822,"raw"
"10",-0.399449934747942,"G_9","E_9",0.216127573152625,"raw"
"G_1",0.608474132217392,"G_1","E_1",-0.480771308577046,"means"
"G_10",-0.938092755925092,"G_10","E_10",0.0543587347089113,"means"
"G_2",0.766278604550433,"G_2","E_2",-0.113653173309602,"means"
"G_3",0.688029716467736,"G_3","E_3",-0.626380895282987,"means"
"G_4",0.496312502719898,"G_4","E_4",-0.235210578266267,"means"
"G_5",0.639886781804221,"G_5","E_5",0.129568281870166,"means"
"G_6",-0.352411477111393,"G_6","E_6",0.335725288521074,"means"
"G_7",-0.718576135452361,"G_7","E_7",0.357269744280669,"means"
"G_8",-0.724935014109475,"G_8","E_8",0.327517823054709,"means"
"G_9",-0.464966355161359,"G_9","E_9",0.251576083000372,"means"
"11",0.664372279664175,"G_1","E_1",-0.442123045245498,"raw.ne"
"21",-0.940958444220763,"G_10","E_10",0.0814951986801127,"raw.ne"
"31",0.832246006484809,"G_2","E_2",-0.118975231568185,"raw.ne"
"41",0.748683761519365,"G_3","E_3",-0.538604309564574,"raw.ne"
"51",0.469914917526166,"G_4","E_4",-0.292689327554376,"raw.ne"
"61",0.594554515049609,"G_5","E_5",0.0727031481338642,"raw.ne"
"71",-0.361792189448526,"G_6","E_6",0.366367967357134,"raw.ne"
"81",-0.785315591844926,"G_7","E_7",0.311884342819431,"raw.ne"
"91",-0.754582580295602,"G_8","E_8",0.302188391260847,"raw.ne"
"101",-0.467122674434316,"G_9","E_9",0.257752865681235,"raw.ne"
"G_11",0.661262529419923,"G_1","E_1",-0.440053584658402,"mean.ne"
"G_101",-0.936554067576369,"G_10","E_10",0.0811137412928148,"mean.ne"
"G_21",0.828350483897332,"G_2","E_2",-0.118418340098199,"mean.ne"
"G_31",0.745179371614058,"G_3","E_3",-0.536083245795834,"mean.ne"
"G_41",0.467715370563892,"G_4","E_4",-0.29131932652376,"mean.ne"
"G_51",0.591771563224273,"G_5","E_5",0.0723628440007896,"mean.ne"
"G_61",-0.36009873626883,"G_6","E_6",0.364653096175953,"mean.ne"
"G_71",-0.781639738067912,"G_7","E_7",0.310424495018816,"mean.ne"
"G_81",-0.751050579585764,"G_8","E_8",0.300773927635121,"mean.ne"
"G_91",-0.4649361972206,"G_9","E_9",0.2565463929527,"mean.ne"
