"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.393722467126989,"G_1","E_1",-0.392786008231504,"raw"
"2",-0.518453010298597,"G_10","E_10",0.00958659942041073,"raw"
"3",0.676048808745521,"G_2","E_2",0.0359961366554868,"raw"
"4",0.593308309872186,"G_3","E_3",-0.350256122527269,"raw"
"5",0.180953052400677,"G_4","E_4",-0.172934176636905,"raw"
"6",-0.13252777426904,"G_5","E_5",0.131426551594061,"raw"
"7",0.0778100607019977,"G_6","E_6",0.128304620562063,"raw"
"8",-0.618477296619024,"G_7","E_7",0.19678854933075,"raw"
"9",-0.138446988496066,"G_8","E_8",0.429402747539734,"raw"
"10",-0.513937629164649,"G_9","E_9",-0.0155288977068339,"raw"
"G_1",0.399187974412771,"G_1","E_1",-0.398238515946921,"means"
"G_10",-0.525649980097652,"G_10","E_10",0.00971967698990225,"means"
"G_2",0.685433464177308,"G_2","E_2",0.0364958214933481,"means"
"G_3",0.601544392801325,"G_3","E_3",-0.355118246356615,"means"
"G_4",0.183464974652653,"G_4","E_4",-0.175334783869887,"means"
"G_5",-0.134367475013372,"G_5","E_5",0.133250965579208,"means"
"G_6",0.0788901907153519,"G_6","E_6",0.130085697074176,"means"
"G_7",-0.627062765960991,"G_7","E_7",0.199520293998443,"means"
"G_8",-0.140368857547231,"G_8","E_8",0.435363555065741,"means"
"G_9",-0.521071918140162,"G_9","E_9",-0.015744464027396,"means"
"11",0.382558205275422,"G_1","E_1",-0.416050313252746,"raw.ne"
"21",-0.543511096313793,"G_10","E_10",0.0420280289357726,"raw.ne"
"31",0.66240888098474,"G_2","E_2",0.0330691667819785,"raw.ne"
"41",0.592144737263753,"G_3","E_3",-0.381730120468493,"raw.ne"
"51",0.221967548427242,"G_4","E_4",-0.163625460782077,"raw.ne"
"61",-0.152836350675896,"G_5","E_5",0.153502124683318,"raw.ne"
"71",0.10175752323986,"G_6","E_6",0.167669802553049,"raw.ne"
"81",-0.595869677144998,"G_7","E_7",0.164078462365658,"raw.ne"
"91",-0.131399156139195,"G_8","E_8",0.396569349214968,"raw.ne"
"101",-0.537220614917142,"G_9","E_9",0.00448895996856608,"raw.ne"
"G_11",0.381021820733492,"G_1","E_1",-0.414379421709623,"mean.ne"
"G_101",-0.541328312007436,"G_10","E_10",0.0418592409890164,"mean.ne"
"G_21",0.659748593605851,"G_2","E_2",0.0329363583466615,"mean.ne"
"G_31",0.589766636341149,"G_3","E_3",-0.380197061581806,"mean.ne"
"G_41",0.221076108888077,"G_4","E_4",-0.162968327762468,"mean.ne"
"G_51",-0.152222547590804,"G_5","E_5",0.152885647796262,"mean.ne"
"G_61",0.101348856836753,"G_6","E_6",0.166996427131403,"mean.ne"
"G_71",-0.593476616564032,"G_7","E_7",0.16341951005522,"mean.ne"
"G_81",-0.130871446552702,"G_8","E_8",0.394976694791299,"mean.ne"
"G_91",-0.535063093690349,"G_9","E_9",0.00447093194403533,"mean.ne"
