"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.190628437528677,"G_1","E_1",-0.449724466325316,"raw"
"2",-0.241498430542629,"G_10","E_10",-0.130574359997847,"raw"
"3",0.909394094663108,"G_2","E_2",-0.678294905702286,"raw"
"4",0.00685013304128839,"G_3","E_3",0.0213718052443861,"raw"
"5",0.117019255065185,"G_4","E_4",-0.352726491824913,"raw"
"6",-0.181872754966285,"G_5","E_5",0.644095790995918,"raw"
"7",0.251863848208367,"G_6","E_6",0.448727992722532,"raw"
"8",-0.32480883146891,"G_7","E_7",0.1617101287159,"raw"
"9",-0.0579394839657167,"G_8","E_8",0.233198655633276,"raw"
"10",-0.669636267563111,"G_9","E_9",0.102215850538322,"raw"
"G_1",0.1920530890538,"G_1","E_1",-0.453085458290351,"means"
"G_10",-0.243303256264582,"G_10","E_10",-0.13155020055726,"means"
"G_2",0.916190403234378,"G_2","E_2",-0.683364106732377,"means"
"G_3",0.00690132714753978,"G_3","E_3",0.021531526298265,"means"
"G_4",0.117893792266234,"G_4","E_4",-0.355362574568047,"means"
"G_5",-0.183231971361801,"G_5","E_5",0.648909406754735,"means"
"G_6",0.253746139329914,"G_6","E_6",0.452081537594871,"means"
"G_7",-0.327236273056979,"G_7","E_7",0.162918660792695,"means"
"G_8",-0.0583724916285119,"G_8","E_8",0.234941453427299,"means"
"G_9",-0.674640758719991,"G_9","E_9",0.102979755280171,"means"
"11",0.172387880545907,"G_1","E_1",-0.455773738053685,"raw.ne"
"21",-0.25674643319868,"G_10","E_10",-0.142560750077797,"raw.ne"
"31",0.928096636190359,"G_2","E_2",-0.681196438545447,"raw.ne"
"41",0.00736549364910384,"G_3","E_3",0.0161101366903278,"raw.ne"
"51",0.129951382069636,"G_4","E_4",-0.358458203838856,"raw.ne"
"61",-0.189377111871787,"G_5","E_5",0.674940928698545,"raw.ne"
"71",0.258065046296028,"G_6","E_6",0.430435391637631,"raw.ne"
"81",-0.3184791331782,"G_7","E_7",0.169493497200274,"raw.ne"
"91",-0.0616316029223376,"G_8","E_8",0.240561935274477,"raw.ne"
"101",-0.669632157580053,"G_9","E_9",0.106447241014506,"raw.ne"
"G_11",0.171580978647617,"G_1","E_1",-0.45364038219794,"mean.ne"
"G_101",-0.255544671313382,"G_10","E_10",-0.141893461057882,"mean.ne"
"G_21",0.923752462254442,"G_2","E_2",-0.678007938880415,"mean.ne"
"G_31",0.00733101772894216,"G_3","E_3",0.0160347294178944,"mean.ne"
"G_41",0.129343114153434,"G_4","E_4",-0.356780356160543,"mean.ne"
"G_51",-0.188490687892455,"G_5","E_5",0.671781709414235,"mean.ne"
"G_61",0.256857112332932,"G_6","E_6",0.428420637853871,"mean.ne"
"G_71",-0.316988416914889,"G_7","E_7",0.168700143141939,"mean.ne"
"G_81",-0.0613431217528076,"G_8","E_8",0.239435928726823,"mean.ne"
"G_91",-0.666497787243832,"G_9","E_9",0.105948989742017,"mean.ne"
