"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.894253077631445,"G_1","E_1",-0.842027136592492,"raw"
"2",-0.369737593615655,"G_2","E_2",0.0975321853630845,"raw"
"3",0.505433092250205,"G_3","E_3",0.461018258390823,"raw"
"4",-0.0963838365493904,"G_4","E_4",-0.279895141484207,"raw"
"5",0.386560305424643,"G_5","E_5",-0.384067164020762,"raw"
"6",-0.181695249361475,"G_6","E_6",0.387883346898963,"raw"
"7",0.6500763594831,"G_7","E_7",0.559555651444574,"raw"
"G_1",-0.903283385830131,"G_1","E_1",-0.850530059026072,"means"
"G_2",-0.373471261977014,"G_2","E_2",0.0985170807077619,"means"
"G_3",0.510537035094821,"G_3","E_3",0.465673693258913,"means"
"G_4",-0.0973571356871599,"G_4","E_4",-0.282721566636258,"means"
"G_5",0.390463852175198,"G_5","E_5",-0.387945534637364,"means"
"G_6",-0.183530036560997,"G_6","E_6",0.391800253930368,"means"
"G_7",0.656640932785283,"G_7","E_7",0.565206132402651,"means"
"11",-0.927196709678733,"G_1","E_1",-0.847398592569063,"raw.ne"
"21",-0.355158454606284,"G_2","E_2",0.0949660297225704,"raw.ne"
"31",0.553851748224268,"G_3","E_3",0.450526979007286,"raw.ne"
"41",-0.119019219781756,"G_4","E_4",-0.286808062194657,"raw.ne"
"51",0.396665076753398,"G_5","E_5",-0.369033872799045,"raw.ne"
"61",-0.195473142927015,"G_6","E_6",0.404069003989885,"raw.ne"
"71",0.646330702016111,"G_7","E_7",0.553678514843012,"raw.ne"
"G_11",-0.918624599222131,"G_1","E_1",-0.839564230927745,"mean.ne"
"G_21",-0.351874946942065,"G_2","E_2",0.0940880506617027,"mean.ne"
"G_31",0.548731283157062,"G_3","E_3",0.446361771142111,"mean.ne"
"G_41",-0.117918864390303,"G_4","E_4",-0.284156466947055,"mean.ne"
"G_51",0.392997832449447,"G_5","E_5",-0.365622084246681,"mean.ne"
"G_61",-0.193665956431443,"G_6","E_6",0.40033330896623,"mean.ne"
"G_71",0.640355251379434,"G_7","E_7",0.548559651351437,"mean.ne"
