"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.767863749616436,"G_1","E_1",-0.522580630945657,"raw"
"2",-0.572928435315815,"G_2","E_2",-0.554156231148117,"raw"
"3",-0.0845049850240088,"G_3","E_3",-0.286375067900582,"raw"
"4",-0.0984294871977722,"G_4","E_4",-0.0182729999465212,"raw"
"5",0.177029777600376,"G_5","E_5",0.270008759622089,"raw"
"6",0.595084354097959,"G_6","E_6",0.255799463237789,"raw"
"7",0.751612525455698,"G_7","E_7",0.855576707081,"raw"
"G_1",-1.01400174354895,"G_1","E_1",-0.69009335469802,"means"
"G_2",-0.756580099827872,"G_2","E_2",-0.731790483485369,"means"
"G_3",-0.111592977524626,"G_3","E_3",-0.378172323286768,"means"
"G_4",-0.129980965614049,"G_4","E_4",-0.0241303926834659,"means"
"G_5",0.233776504277655,"G_5","E_5",0.356559810470345,"means"
"G_6",0.785838077283175,"G_6","E_6",0.337795737657324,"means"
"G_7",0.992541204954665,"G_7","E_7",1.12983100602596,"means"
"11",-1.08150195555402,"G_1","E_1",-1.00263531025352,"raw.ne"
"21",-0.720086168521987,"G_2","E_2",-0.681776629563952,"raw.ne"
"31",-0.353625079039145,"G_3","E_3",-0.347593377969536,"raw.ne"
"41",0.0101219770940763,"G_4","E_4",-0.0603224526127691,"raw.ne"
"51",0.363170050306148,"G_5","E_5",0.300106604365656,"raw.ne"
"61",0.750725457487979,"G_6","E_6",0.686135080042788,"raw.ne"
"71",1.03119571822695,"G_7","E_7",1.10608608599134,"raw.ne"
"G_11",-1.07260055351949,"G_1","E_1",-0.994383027449278,"mean.ne"
"G_21",-0.714159432603855,"G_2","E_2",-0.676165203855174,"mean.ne"
"G_31",-0.350714535066617,"G_3","E_3",-0.344732478471429,"mean.ne"
"G_41",0.0100386672239133,"G_4","E_4",-0.0598259630783219,"mean.ne"
"G_51",0.360180945563366,"G_5","E_5",0.297636549156826,"mean.ne"
"G_61",0.744546542063615,"G_6","E_6",0.680487781703579,"mean.ne"
"G_71",1.02270836633907,"G_7","E_7",1.0969823419938,"mean.ne"
