"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.649640114450458,"G_1","E_1",-0.064186109182106,"raw"
"2",0.150577889944252,"G_2","E_2",0.219679686757965,"raw"
"3",0.275280640159925,"G_3","E_3",0.252651022557522,"raw"
"4",0.164250990543728,"G_4","E_4",-0.93129859972181,"raw"
"5",0.0440486163911425,"G_5","E_5",0.217274891973379,"raw"
"6",-0.507808258799039,"G_6","E_6",0.205469288778925,"raw"
"7",-0.775989992690461,"G_7","E_7",0.100409818836131,"raw"
"G_1",0.656594835152121,"G_1","E_1",-0.0648732534214535,"means"
"G_2",0.152189901187285,"G_2","E_2",0.222031467122583,"means"
"G_3",0.278227656399062,"G_3","E_3",0.255355777479201,"means"
"G_4",0.166009379132724,"G_4","E_4",-0.941268614668317,"means"
"G_5",0.0445201787492578,"G_5","E_5",0.219600927813147,"means"
"G_6",-0.513244598907032,"G_6","E_6",0.20766893976174,"means"
"G_7",-0.784297351713418,"G_7","E_7",0.101484755913099,"means"
"11",0.65295525219757,"G_1","E_1",-0.0967548260697943,"raw.ne"
"21",0.16391678084525,"G_2","E_2",0.242411108786438,"raw.ne"
"31",0.324485172197739,"G_3","E_3",0.252477942841608,"raw.ne"
"41",0.108394702748369,"G_4","E_4",-0.923872623944347,"raw.ne"
"51",0.0327244150974685,"G_5","E_5",0.204434063124089,"raw.ne"
"61",-0.52684828530537,"G_6","E_6",0.213749748364024,"raw.ne"
"71",-0.755628037781009,"G_7","E_7",0.107554586898002,"raw.ne"
"G_11",0.646918556330729,"G_1","E_1",-0.0958603092454654,"mean.ne"
"G_21",0.162401338936954,"G_2","E_2",0.24016997184243,"mean.ne"
"G_31",0.321485244880711,"G_3","E_3",0.250143736096371,"mean.ne"
"G_41",0.107392573043666,"G_4","E_4",-0.915331245294479,"mean.ne"
"G_51",0.0324218716372549,"G_5","E_5",0.202544031211878,"mean.ne"
"G_61",-0.52197747240411,"G_6","E_6",0.211773591164668,"mean.ne"
"G_71",-0.748642112425205,"G_7","E_7",0.106560224224598,"mean.ne"
