"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.820008169625684,"G_1","E_1",0.10042953522331,"raw"
"2",-0.123123254647827,"G_2","E_2",0.228464092390315,"raw"
"3",0.176489906596188,"G_3","E_3",0.151384848791274,"raw"
"4",0.336412816339114,"G_4","E_4",-0.193499425539216,"raw"
"5",-0.185580968465142,"G_5","E_5",0.165491192193407,"raw"
"6",-0.425232007832851,"G_6","E_6",-0.192090401230828,"raw"
"7",-0.598974661615159,"G_7","E_7",-0.260179841828255,"raw"
"G_1",0.898821397253185,"G_1","E_1",0.1100820924944,"means"
"G_2",-0.134956967352421,"G_2","E_2",0.250422401081913,"means"
"G_3",0.193452834159285,"G_3","E_3",0.165934860594909,"means"
"G_4",0.368746372092633,"G_4","E_4",-0.212097184483225,"means"
"G_5",-0.203417662845452,"G_5","E_5",0.181397003237515,"means"
"G_6",-0.466102218971278,"G_6","E_6",-0.210552734995342,"means"
"G_7",-0.656543754335952,"G_7","E_7",-0.28518643793017,"means"
"11",0.926064514641935,"G_1","E_1",0.13705459853378,"raw.ne"
"21",-0.150513005473781,"G_2","E_2",0.21391587583587,"raw.ne"
"31",0.116851921461094,"G_3","E_3",0.131332875966724,"raw.ne"
"41",0.436876278262015,"G_4","E_4",-0.225192300548309,"raw.ne"
"51",-0.249154815133379,"G_5","E_5",0.233766567673961,"raw.ne"
"61",-0.436916750835367,"G_6","E_6",-0.165706539614244,"raw.ne"
"71",-0.643208142922506,"G_7","E_7",-0.32517107784777,"raw.ne"
"G_11",0.917502871544421,"G_1","E_1",0.135787502625264,"mean.ne"
"G_21",-0.149121484025698,"G_2","E_2",0.211938182756354,"mean.ne"
"G_31",0.115771603156045,"G_3","E_3",0.13011867847483,"mean.ne"
"G_41",0.432837273729263,"G_4","E_4",-0.22311035477119,"mean.ne"
"G_51",-0.246851331337729,"G_5","E_5",0.231605351161605,"mean.ne"
"G_61",-0.432877372125974,"G_6","E_6",-0.164174551044684,"mean.ne"
"G_71",-0.637261560940328,"G_7","E_7",-0.322164809202179,"mean.ne"
