"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.650416168454838,"G_1","E_1",-0.00372318692405929,"raw"
"2",0.170113036451534,"G_2","E_2",-0.537121129214505,"raw"
"3",-0.167637960739906,"G_3","E_3",0.266572143203141,"raw"
"4",-0.155863627871568,"G_4","E_4",0.259065980976178,"raw"
"5",-0.497027616294896,"G_5","E_5",0.0152061919592475,"raw"
"G_1",0.898181033137704,"G_1","E_1",-0.00514147101533774,"means"
"G_2",0.234914675004485,"G_2","E_2",-0.741728195201648,"means"
"G_3",-0.23149676172437,"G_3","E_3",0.368118221225547,"means"
"G_4",-0.215237199042656,"G_4","E_4",0.357752715460324,"means"
"G_5",-0.686361747375163,"G_5","E_5",0.0209987295311154,"means"
"11",1.18683184501528,"G_1","E_1",0.0538116917966137,"raw.ne"
"21",0.0879410934601062,"G_2","E_2",-0.567402377784478,"raw.ne"
"31",-0.197448509842427,"G_3","E_3",0.326031722627764,"raw.ne"
"41",-0.264860851009035,"G_4","E_4",0.309477623609993,"raw.ne"
"51",-0.812463577623932,"G_5","E_5",-0.121918660249897,"raw.ne"
"G_11",1.16518567871055,"G_1","E_1",0.0528302411937652,"mean.ne"
"G_21",0.0863371699202625,"G_2","E_2",-0.557053745598033,"mean.ne"
"G_31",-0.193847322952622,"G_3","E_3",0.320085356326374,"mean.ne"
"G_41",-0.260030156540704,"G_4","E_4",0.303833181108395,"mean.ne"
"G_51",-0.797645369137491,"G_5","E_5",-0.119695033030503,"mean.ne"
