"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.581492692113733,"G_1","E_1",-0.258781612034026,"raw"
"2",0.189247340383065,"G_2","E_2",-0.0393668581648971,"raw"
"3",0.236024901238554,"G_3","E_3",-0.311850251017554,"raw"
"4",-0.440855520272629,"G_4","E_4",0.371066772263611,"raw"
"5",-0.565909413462724,"G_5","E_5",0.238931948952866,"raw"
"G_1",0.803950701103297,"G_1","E_1",-0.357782068887472,"means"
"G_2",0.26164650742187,"G_2","E_2",-0.0544271899735463,"means"
"G_3",0.326319466094785,"G_3","E_3",-0.431152843956576,"means"
"G_4",-0.609510849259507,"G_4","E_4",0.513023458012985,"means"
"G_5",-0.782405825360445,"G_5","E_5",0.33033864480461,"means"
"11",0.892596154497512,"G_1","E_1",-0.434392258022981,"raw.ne"
"21",0.438609473887268,"G_2","E_2",-0.202023904524606,"raw.ne"
"31",-0.0472057163981405,"G_3","E_3",-0.381753226057053,"raw.ne"
"41",-0.391224273410186,"G_4","E_4",0.388291860087405,"raw.ne"
"51",-0.892775638576453,"G_5","E_5",0.629877528517235,"raw.ne"
"G_11",0.878081428561308,"G_1","E_1",-0.427328498514002,"mean.ne"
"G_21",0.431477137192316,"G_2","E_2",-0.19873874404978,"mean.ne"
"G_31",-0.0464380926158863,"G_3","E_3",-0.375545442813131,"mean.ne"
"G_41",-0.384862479132307,"G_4","E_4",0.381977750504892,"mean.ne"
"G_51",-0.878257994005431,"G_5","E_5",0.619634934872021,"mean.ne"
