"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.0450623620576314,"G_1","E_1",-0.868117257310808,"raw"
"2",0.272203842822635,"G_2","E_2",-0.67381307021337,"raw"
"3",0.232390418707719,"G_3","E_3",-0.135173420614011,"raw"
"4",-0.259663666503851,"G_4","E_4",0.0420866168800937,"raw"
"5",-0.214038447321675,"G_5","E_5",0.243881301498761,"raw"
"6",0.252580354006494,"G_6","E_6",0.50391490537811,"raw"
"7",-0.238410139653716,"G_7","E_7",0.887220924381198,"raw"
"G_1",-0.059125743480404,"G_1","E_1",-1.13904544553235,"means"
"G_2",0.357155147893257,"G_2","E_2",-0.884101430196443,"means"
"G_3",0.304916468121343,"G_3","E_3",-0.177359300037858,"means"
"G_4",-0.340701344444705,"G_4","E_4",0.0552213066511648,"means"
"G_5",-0.280837083397919,"G_5","E_5",0.319993507078997,"means"
"G_6",0.331407421565682,"G_6","E_6",0.661180241578014,"means"
"G_7",-0.312814866257253,"G_7","E_7",1.16411112045847,"means"
"11",-0.124723242572605,"G_1","E_1",-1.25613995455178,"raw.ne"
"21",0.388689209394071,"G_2","E_2",-0.841837052666177,"raw.ne"
"31",0.33538788369939,"G_3","E_3",0.00823849354772788,"raw.ne"
"41",-0.262431539410746,"G_4","E_4",0.0609336217011334,"raw.ne"
"51",-0.249995436592953,"G_5","E_5",0.320583526356446,"raw.ne"
"61",0.197602233013132,"G_6","E_6",0.524411316021979,"raw.ne"
"71",-0.284529107530329,"G_7","E_7",1.18381004959063,"raw.ne"
"G_11",-0.123528057305756,"G_1","E_1",-1.24410274371756,"mean.ne"
"G_21",0.384964517773916,"G_2","E_2",-0.833769981752386,"mean.ne"
"G_31",0.332173962628991,"G_3","E_3",0.00815954654548538,"mean.ne"
"G_41",-0.259916737013138,"G_4","E_4",0.0603497131576101,"mean.ne"
"G_51",-0.247599805622883,"G_5","E_5",0.317511470983389,"mean.ne"
"G_61",0.195708670332102,"G_6","E_6",0.519386040333605,"mean.ne"
"G_71",-0.281802550793232,"G_7","E_7",1.17246595444986,"mean.ne"
