"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.017351562030776,"G_1","E_1",-0.22271399186695,"raw"
"2",-0.424824918085176,"G_2","E_2",-0.363588887308775,"raw"
"3",0.24001392443901,"G_3","E_3",-0.0381571846091596,"raw"
"4",0.518391048723327,"G_4","E_4",0.116648032261399,"raw"
"5",-0.0386384209839775,"G_5","E_5",0.69775138121267,"raw"
"6",0.0163358106560194,"G_6","E_6",-0.483674112049522,"raw"
"7",-0.328629006779983,"G_7","E_7",0.293734762360334,"raw"
"G_1",0.0180313165546397,"G_1","E_1",-0.231438903389671,"means"
"G_2",-0.441467607625544,"G_2","E_2",-0.377832630352562,"means"
"G_3",0.249416567880485,"G_3","E_3",-0.0396520078884748,"means"
"G_4",0.53869922961651,"G_4","E_4",0.121217766530218,"means"
"G_5",-0.0401520968946647,"G_5","E_5",0.725086076329501,"means"
"G_6",0.0169757727052417,"G_6","E_6",-0.502622242780268,"means"
"G_7",-0.341503182236668,"G_7","E_7",0.305241941551257,"means"
"11",0.0399909045540755,"G_1","E_1",-0.260630814196355,"raw.ne"
"21",-0.484402442399822,"G_2","E_2",-0.373616864937972,"raw.ne"
"31",0.200355238858062,"G_3","E_3",0.0599422505880194,"raw.ne"
"41",0.589375535792,"G_4","E_4",0.0884492595848282,"raw.ne"
"51",-0.0214000581269138,"G_5","E_5",0.688208325830664,"raw.ne"
"61",0.0051358236714419,"G_6","E_6",-0.51764863752603,"raw.ne"
"71",-0.329055002348848,"G_7","E_7",0.315296480656841,"raw.ne"
"G_11",0.0396076837610209,"G_1","E_1",-0.258133267606105,"mean.ne"
"G_21",-0.479760559696667,"G_2","E_2",-0.370036607054929,"mean.ne"
"G_31",0.198435294951239,"G_3","E_3",0.0593678420552779,"mean.ne"
"G_41",0.583727727552834,"G_4","E_4",0.087601676971207,"mean.ne"
"G_51",-0.0211949878155937,"G_5","E_5",0.681613432733084,"mean.ne"
"G_61",0.0050866086201118,"G_6","E_6",-0.512688166548766,"mean.ne"
"G_71",-0.325901767372945,"G_7","E_7",0.312275089450232,"mean.ne"
