"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.151223355699475,"G_1","E_1",-1.08017811390563,"raw"
"2",0.177831544873801,"G_10","E_10",0.704620274298829,"raw"
"3",-0.0869991409186498,"G_2","E_2",-0.609548198970577,"raw"
"4",-0.179286027928404,"G_3","E_3",-0.587136707322262,"raw"
"5",0.124351167915542,"G_4","E_4",-0.781772911616732,"raw"
"6",0.179877680246582,"G_5","E_5",0.171055418848715,"raw"
"7",-0.0540405235948808,"G_6","E_6",0.355543615964097,"raw"
"8",-0.274885599308939,"G_7","E_7",0.369231447758973,"raw"
"9",-0.152253710167111,"G_8","E_8",0.977901321401816,"raw"
"10",0.416627964581466,"G_9","E_9",0.480283853542704,"raw"
"G_1",-0.175814522609431,"G_1","E_1",-1.25583114163187,"means"
"G_10",0.206749599109679,"G_10","E_10",0.819202011314807,"means"
"G_2",-0.101146495244033,"G_2","E_2",-0.708669802450549,"means"
"G_3",-0.208440602742701,"G_3","E_3",-0.682613868915087,"means"
"G_4",0.144572517399004,"G_4","E_4",-0.908900815017124,"means"
"G_5",0.209128466527982,"G_5","E_5",0.198871574205836,"means"
"G_6",-0.0628283165219301,"G_6","E_6",0.413360296221585,"means"
"G_7",-0.31958608636322,"G_7","E_7",0.429273973057058,"means"
"G_8",-0.177012428038837,"G_8","E_8",1.1369226214175,"means"
"G_9",0.484377868483487,"G_9","E_9",0.558385151797849,"means"
"11",-0.131578667100856,"G_1","E_1",-1.33538695260818,"raw.ne"
"21",0.141201584132009,"G_10","E_10",0.809347643097992,"raw.ne"
"31",-0.0969204243592588,"G_2","E_2",-0.630736594443901,"raw.ne"
"41",-0.186827049943066,"G_3","E_3",-0.741101339971326,"raw.ne"
"51",0.132901742393263,"G_4","E_4",-0.914064803447687,"raw.ne"
"61",0.182902804339979,"G_5","E_5",0.0977060011047155,"raw.ne"
"71",-0.0249877880253371,"G_6","E_6",0.413890867320485,"raw.ne"
"81",-0.251319270593725,"G_7","E_7",0.53326628119192,"raw.ne"
"91",-0.152855901796956,"G_8","E_8",1.18350225233238,"raw.ne"
"101",0.387482970953862,"G_9","E_9",0.583576645423514,"raw.ne"
"G_11",-0.130984629452578,"G_1","E_1",-1.32935808681751,"mean.ne"
"G_101",0.140564101941188,"G_10","E_10",0.805693684738884,"mean.ne"
"G_21",-0.0964828581319692,"G_2","E_2",-0.627889010625837,"mean.ne"
"G_31",-0.185983582655939,"G_3","E_3",-0.7377554929064,"mean.ne"
"G_41",0.132301731462611,"G_4","E_4",-0.909938078970392,"mean.ne"
"G_51",0.182077053827793,"G_5","E_5",0.0972648882374322,"mean.ne"
"G_61",-0.0248749757650829,"G_6","E_6",0.41202227598357,"mean.ne"
"G_71",-0.250184640552553,"G_7","E_7",0.530858746182162,"mean.ne"
"G_81",-0.152165803907765,"G_8","E_8",1.17815909975157,"mean.ne"
"G_91",0.385733603234295,"G_9","E_9",0.580941974426523,"mean.ne"
