"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-1.37968511838251,"G_1","E_1",-0.0221440359890101,"raw"
"2",1.43093488298396,"G_10","E_10",-0.00029382491103702,"raw"
"3",-1.12921254687898,"G_2","E_2",-0.00655311607996891,"raw"
"4",-0.733345241346851,"G_3","E_3",0.0321852312289816,"raw"
"5",-0.477968699308044,"G_4","E_4",-0.0176937454529224,"raw"
"6",-0.122083582901274,"G_5","E_5",-0.00448223769110016,"raw"
"7",0.18178481702877,"G_6","E_6",0.0698043522032879,"raw"
"8",0.429022674999987,"G_7","E_7",6.94654822630946e-05,"raw"
"9",0.749756063516354,"G_8","E_8",0.00489007567223616,"raw"
"10",1.05079675028853,"G_9","E_9",-0.0557821644627818,"raw"
"G_1",-1.53226794334014,"G_1","E_1",-0.0245930002650874,"means"
"G_10",1.58918554747768,"G_10","E_10",-0.000326319742180012,"means"
"G_2",-1.25409498424439,"G_2","E_2",-0.00727784156292307,"means"
"G_3",-0.814447724154758,"G_3","E_3",0.0357446763787549,"means"
"G_4",-0.530828452167626,"G_4","E_4",-0.0196505409777246,"means"
"G_5",-0.135585111410797,"G_5","E_5",-0.00497793955808848,"means"
"G_6",0.201888854208775,"G_6","E_6",0.0775241899485971,"means"
"G_7",0.476469364719401,"G_7","E_7",7.71478435365347e-05,"means"
"G_8",0.832673460157244,"G_8","E_8",0.00543088136070862,"means"
"G_9",1.16700698875461,"G_9","E_9",-0.0619512534255946,"means"
"11",-1.57377541220027,"G_1","E_1",-0.0379409200758424,"raw.ne"
"21",1.55949778958329,"G_10","E_10",0.0321742285036796,"raw.ne"
"31",-1.19788704688945,"G_2","E_2",-0.0118278584545268,"raw.ne"
"41",-0.859695635476333,"G_3","E_3",-0.040352601853226,"raw.ne"
"51",-0.574575413824602,"G_4","E_4",0.00833715316469947,"raw.ne"
"61",-0.152949769677829,"G_5","E_5",0.0163672542849834,"raw.ne"
"71",0.210784026741285,"G_6","E_6",0.00469879872377187,"raw.ne"
"81",0.511691936048992,"G_7","E_7",0.0221821781364365,"raw.ne"
"91",0.875779108130454,"G_8","E_8",0.00474676511645723,"raw.ne"
"101",1.20113041756442,"G_9","E_9",0.00161500245353041,"raw.ne"
"G_11",-1.56640898734741,"G_1","E_1",-0.0377633287026256,"mean.ne"
"G_101",1.55219819449108,"G_10","E_10",0.0320236294826147,"mean.ne"
"G_21",-1.19228005567284,"G_2","E_2",-0.0117724953894986,"mean.ne"
"G_31",-0.855671628463661,"G_3","E_3",-0.0401637220379281,"mean.ne"
"G_41",-0.571885978867475,"G_4","E_4",0.00829812916432692,"mean.ne"
"G_51",-0.152233852415509,"G_5","E_5",0.0162906435133299,"mean.ne"
"G_61",0.209797402677182,"G_6","E_6",0.00467680489452631,"mean.ne"
"G_71",0.509296841955204,"G_7","E_7",0.0220783492501543,"mean.ne"
"G_81",0.871679818652601,"G_8","E_8",0.00472454676925522,"mean.ne"
"G_91",1.19550824499083,"G_9","E_9",0.00160744305584594,"mean.ne"
