"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.122970227996472,"G_1","E_1",-0.778336001212576,"raw"
"2",-0.693708615584786,"G_10","E_10",0.243186453186111,"raw"
"3",0.731860629417253,"G_2","E_2",-0.0334524321191419,"raw"
"4",0.340978406332737,"G_3","E_3",0.323993401504122,"raw"
"5",0.245846021677955,"G_4","E_4",-0.0962239570621791,"raw"
"6",-0.154090258489309,"G_5","E_5",0.121514049276861,"raw"
"7",0.013465593446963,"G_6","E_6",0.256733256379501,"raw"
"8",-0.244999944522199,"G_7","E_7",0.315486420088548,"raw"
"9",-0.294855101634955,"G_8","E_8",-0.102583673571742,"raw"
"10",-0.0674669586401916,"G_9","E_9",-0.250317516469565,"raw"
"G_1",0.127200510263918,"G_1","E_1",-0.805111433263792,"means"
"G_10",-0.71757279232977,"G_10","E_10",0.251552277640995,"means"
"G_2",0.757037268456679,"G_2","E_2",-0.0346032247354146,"means"
"G_3",0.352708358609726,"G_3","E_3",0.335139054915429,"means"
"G_4",0.254303337590672,"G_4","E_4",-0.0995341444619489,"means"
"G_5",-0.159391096738465,"G_5","E_5",0.125694237736099,"means"
"G_6",0.01392882151532,"G_6","E_6",0.265565102588325,"means"
"G_7",-0.253428154648515,"G_7","E_7",0.326339425976744,"means"
"G_8",-0.304998372313001,"G_8","E_8",-0.10611264072346,"means"
"G_9",-0.0697878804065633,"G_9","E_9",-0.258928655672975,"means"
"11",0.1298149167167,"G_1","E_1",-0.773945970928947,"raw.ne"
"21",-0.661006492807935,"G_10","E_10",0.278033100961901,"raw.ne"
"31",0.744173004864318,"G_2","E_2",-0.0193790397239374,"raw.ne"
"41",0.350040805702748,"G_3","E_3",0.318981199696518,"raw.ne"
"51",0.270009964399606,"G_4","E_4",-0.115615684333686,"raw.ne"
"61",-0.158399473044469,"G_5","E_5",0.137051813561708,"raw.ne"
"71",0.0162223953179042,"G_6","E_6",0.27453517873482,"raw.ne"
"81",-0.291460631190047,"G_7","E_7",0.31047841570945,"raw.ne"
"91",-0.273368183627526,"G_8","E_8",-0.143803864235471,"raw.ne"
"101",-0.12602630633136,"G_9","E_9",-0.266335149442415,"raw.ne"
"G_11",0.129207287558595,"G_1","E_1",-0.770323335328724,"mean.ne"
"G_101",-0.65791249691832,"G_10","E_10",0.276731701836614,"mean.ne"
"G_21",0.740689728613242,"G_2","E_2",-0.0192883315843281,"mean.ne"
"G_31",0.348402357630261,"G_3","E_3",0.317488133393196,"mean.ne"
"G_41",0.268746119446344,"G_4","E_4",-0.115074518012315,"mean.ne"
"G_51",-0.157658047167635,"G_5","E_5",0.136410310410926,"mean.ne"
"G_61",0.0161464625926227,"G_6","E_6",0.27325015245478,"mean.ne"
"G_71",-0.290096381360881,"G_7","E_7",0.309025148680345,"mean.ne"
"G_81",-0.272088619741687,"G_8","E_8",-0.143130756528207,"mean.ne"
"G_91",-0.125436410652542,"G_9","E_9",-0.265088505322286,"mean.ne"
