"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.130893757613271,"G_1","E_1",-0.750887584865083,"raw"
"2",-0.465544263893236,"G_2","E_2",-0.469373274514913,"raw"
"3",0.147749000322556,"G_3","E_3",0.0930782016136028,"raw"
"4",0.380108764476255,"G_4","E_4",-0.170284850301983,"raw"
"5",0.026567723715576,"G_5","E_5",-0.0501339107962078,"raw"
"6",-0.404772546153927,"G_6","E_6",0.624945241646602,"raw"
"7",0.184997563919512,"G_7","E_7",0.722656177217989,"raw"
"G_1",0.132265880421461,"G_1","E_1",-0.758758930301013,"means"
"G_2",-0.470424434761246,"G_2","E_2",-0.474293583834935,"means"
"G_3",0.149297811946004,"G_3","E_3",0.0940539144795723,"means"
"G_4",0.384093338796984,"G_4","E_4",-0.172069898964721,"means"
"G_5",0.0268462257643908,"G_5","E_5",-0.0506594506211896,"means"
"G_6",-0.409015664029325,"G_6","E_6",0.631496368572513,"means"
"G_7",0.186936841861731,"G_7","E_7",0.730231580669774,"means"
"11",0.137399977656784,"G_1","E_1",-0.675103471681755,"raw.ne"
"21",-0.439662094286669,"G_2","E_2",-0.544524438262471,"raw.ne"
"31",0.0966101138201696,"G_3","E_3",0.0644806727703889,"raw.ne"
"41",0.427540659592477,"G_4","E_4",-0.168510379860483,"raw.ne"
"51",0.0706754485745046,"G_5","E_5",-0.0467085082441891,"raw.ne"
"61",-0.435793458281698,"G_6","E_6",0.625437722805609,"raw.ne"
"71",0.143229352924434,"G_7","E_7",0.744928402472902,"raw.ne"
"G_11",0.136129688652398,"G_1","E_1",-0.66886201130071,"mean.ne"
"G_21",-0.43559733435334,"G_2","E_2",-0.539490205955153,"mean.ne"
"G_31",0.0957169348881711,"G_3","E_3",0.0638845366500363,"mean.ne"
"G_41",0.423587964635228,"G_4","E_4",-0.166952469252978,"mean.ne"
"G_51",0.0700220405701167,"G_5","E_5",-0.0462766791751754,"mean.ne"
"G_61",-0.431764464626237,"G_6","E_6",0.61965543174736,"mean.ne"
"G_71",0.141905170233664,"G_7","E_7",0.738041397286619,"mean.ne"
