"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.000554319566307374,"G_1","E_1",-0.822761915580838,"raw"
"2",-0.154617487260611,"G_2","E_2",-0.552282577633101,"raw"
"3",0.413980724352933,"G_3","E_3",-0.222530578246554,"raw"
"4",-0.43707265399873,"G_4","E_4",0.0840060779364365,"raw"
"5",-0.0384307512622788,"G_5","E_5",0.258915971218045,"raw"
"6",0.0740807213513774,"G_6","E_6",0.372550305295659,"raw"
"7",0.142613766383622,"G_7","E_7",0.882102717010358,"raw"
"G_1",-0.000591751058515071,"G_1","E_1",-0.878320492443501,"means"
"G_2",-0.165058329729864,"G_2","E_2",-0.589576518271671,"means"
"G_3",0.441935567009187,"G_3","E_3",-0.237557382479552,"means"
"G_4",-0.466586823507429,"G_4","E_4",0.0896787495192869,"means"
"G_5",-0.0410258614727319,"G_5","E_5",0.276399768918786,"means"
"G_6",0.0790831641884836,"G_6","E_6",0.397707479418578,"means"
"G_7",0.15224403457087,"G_7","E_7",0.941668395338072,"means"
"11",0.015273974480123,"G_1","E_1",-0.831717503843214,"raw.ne"
"21",-0.117597124737757,"G_2","E_2",-0.630389815169557,"raw.ne"
"31",0.358536251994302,"G_3","E_3",-0.055501855641143,"raw.ne"
"41",-0.267823001088767,"G_4","E_4",0.019326022654743,"raw.ne"
"51",-0.146784436030919,"G_5","E_5",0.185447349169394,"raw.ne"
"61",0.0425374312533253,"G_6","E_6",0.455008860599347,"raw.ne"
"71",0.115856904129693,"G_7","E_7",0.857826942230431,"raw.ne"
"G_11",0.0151482606181974,"G_1","E_1",-0.824871975878297,"mean.ne"
"G_21",-0.116629230708515,"G_2","E_2",-0.625201333397088,"mean.ne"
"G_31",0.355585286157795,"G_3","E_3",-0.0550450424766415,"mean.ne"
"G_41",-0.26561865906743,"G_4","E_4",0.0191669580349433,"mean.ne"
"G_51",-0.145576313132192,"G_5","E_5",0.183921007582387,"mean.ne"
"G_61",0.042187322984767,"G_6","E_6",0.451263868020582,"mean.ne"
"G_71",0.114903333147378,"G_7","E_7",0.850766518114115,"mean.ne"
