"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.912064856205116,"G_1","E_1",-0.211302211783518,"raw"
"2",-0.238642375273465,"G_2","E_2",-0.328406307251134,"raw"
"3",-0.485670432256358,"G_3","E_3",-0.288758071714296,"raw"
"4",-0.277912575310097,"G_4","E_4",0.0320404351397223,"raw"
"5",0.538047717520226,"G_5","E_5",0.602207800657132,"raw"
"6",0.763776703705506,"G_6","E_6",0.0464469545810976,"raw"
"7",0.612465817819305,"G_7","E_7",0.147771400370997,"raw"
"G_1",-1.15018328066959,"G_1","E_1",-0.266468189743789,"means"
"G_2",-0.300946219154716,"G_2","E_2",-0.414145377159179,"means"
"G_3",-0.612467421912387,"G_3","E_3",-0.364145931053704,"means"
"G_4",-0.350468933689095,"G_4","E_4",0.0404054301098942,"means"
"G_5",0.678519169644474,"G_5","E_5",0.75942992331334,"means"
"G_6",0.963180621191969,"G_6","E_6",0.0585731488651763,"means"
"G_7",0.772366064589349,"G_7","E_7",0.186350995668263,"means"
"11",-1.15463968462989,"G_1","E_1",-0.566547900032314,"raw.ne"
"21",-0.567006864897676,"G_2","E_2",-0.362308280559458,"raw.ne"
"31",-0.508218413855577,"G_3","E_3",-0.480072005496364,"raw.ne"
"41",-0.286165863729037,"G_4","E_4",0.214444053163379,"raw.ne"
"51",0.558742766642158,"G_5","E_5",0.486758607373846,"raw.ne"
"61",0.90431426994858,"G_6","E_6",0.365669671188509,"raw.ne"
"71",1.05297379052145,"G_7","E_7",0.342055854362404,"raw.ne"
"G_11",-1.1451363157408,"G_1","E_1",-0.561884875056626,"mean.ne"
"G_21",-0.562340062369147,"G_2","E_2",-0.359326268692415,"mean.ne"
"G_31",-0.50403547511946,"G_3","E_3",-0.476120728381701,"mean.ne"
"G_41",-0.283810549077476,"G_4","E_4",0.212679051517923,"mean.ne"
"G_51",0.554143982539899,"G_5","E_5",0.482752295562993,"mean.ne"
"G_61",0.896871227574935,"G_6","E_6",0.36265999308449,"mean.ne"
"G_71",1.04430719219205,"G_7","E_7",0.339240531965335,"mean.ne"
