"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.281391253275668,"G_1","E_1",-0.532797147334841,"raw"
"2",0.229033092425481,"G_2","E_2",0.40796478126853,"raw"
"3",-0.0366907905640668,"G_3","E_3",0.184553740707763,"raw"
"4",-0.368216276491581,"G_4","E_4",-0.0886171317668894,"raw"
"5",-0.105517278645501,"G_5","E_5",0.0288957571254377,"raw"
"G_1",0.379752517164412,"G_1","E_1",-0.719038191425958,"means"
"G_2",0.309092384180533,"G_2","E_2",0.550570249777357,"means"
"G_3",-0.0495161804471796,"G_3","E_3",0.249065124697465,"means"
"G_4",-0.496927520776907,"G_4","E_4",-0.119593549766087,"means"
"G_5",-0.142401200120858,"G_5","E_5",0.0389963667172237,"means"
"11",0.354323591064749,"G_1","E_1",-0.612731578657502,"raw.ne"
"21",0.272690425030431,"G_2","E_2",0.568242017003668,"raw.ne"
"31",-0.0851077246357455,"G_3","E_3",0.190909863710987,"raw.ne"
"41",-0.323380752576118,"G_4","E_4",-0.139161244451301,"raw.ne"
"51",-0.218525538883316,"G_5","E_5",-0.00725905760585095,"raw.ne"
"G_11",0.347628615011609,"G_1","E_1",-0.601153960487078,"mean.ne"
"G_21",0.267537914975948,"G_2","E_2",0.557505033093551,"mean.ne"
"G_31",-0.0834996065404692,"G_3","E_3",0.187302604702311,"mean.ne"
"G_41",-0.317270444233289,"G_4","E_4",-0.136531780247889,"mean.ne"
"G_51",-0.214396479213798,"G_5","E_5",-0.00712189706089545,"mean.ne"
