"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.242828519116422,"G_1","E_1",-0.401332887013611,"raw"
"2",-0.435610054006856,"G_2","E_2",0.137863962123499,"raw"
"3",-0.286819897392927,"G_3","E_3",0.163359834335984,"raw"
"4",-0.242829248042466,"G_4","E_4",-0.0555554352976054,"raw"
"5",0.722430680325837,"G_5","E_5",0.155664525851744,"raw"
"G_1",0.257426073389439,"G_1","E_1",-0.425458877737623,"means"
"G_2",-0.461796605028028,"G_2","E_2",0.14615160756446,"means"
"G_3",-0.304061978487889,"G_3","E_3",0.17318015550924,"means"
"G_4",-0.257426846134628,"G_4","E_4",-0.0588951314950254,"means"
"G_5",0.765859356261106,"G_5","E_5",0.165022246158949,"means"
"11",0.304551581031286,"G_1","E_1",-0.435218188428129,"raw.ne"
"21",-0.542075896357447,"G_2","E_2",0.14302092976735,"raw.ne"
"31",-0.402017474812612,"G_3","E_3",0.199592887973919,"raw.ne"
"41",-0.137361640461583,"G_4","E_4",-0.0552908274910339,"raw.ne"
"51",0.776903430600366,"G_5","E_5",0.147895198177904,"raw.ne"
"G_11",0.29899698271219,"G_1","E_1",-0.427280412470123,"mean.ne"
"G_21",-0.532189184055599,"G_2","E_2",0.14041242642814,"mean.ne"
"G_31",-0.394685233810025,"G_3","E_3",0.19595259060199,"mean.ne"
"G_41",-0.134856354707912,"G_4","E_4",-0.054282399505198,"mean.ne"
"G_51",0.762733789861346,"G_5","E_5",0.145197794945191,"mean.ne"
