"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.232427955639266,"G_1","E_1",-0.572076681653612,"raw"
"2",0.492019775937926,"G_2","E_2",-0.00888931197774058,"raw"
"3",-0.00187471105840775,"G_3","E_3",-0.271222717282808,"raw"
"4",0.21229122928277,"G_4","E_4",-0.199406978732788,"raw"
"5",-0.550334791287017,"G_5","E_5",0.147942619856157,"raw"
"6",0.0473500582563134,"G_6","E_6",0.654146882924825,"raw"
"7",-0.431879516770845,"G_7","E_7",0.249506186865972,"raw"
"G_1",0.264239758591858,"G_1","E_1",-0.650375312386243,"means"
"G_2",0.559361228552233,"G_2","E_2",-0.0101059687273182,"means"
"G_3",-0.00213129783008695,"G_3","E_3",-0.308344257222964,"means"
"G_4",0.241346971462884,"G_4","E_4",-0.226699287428498,"means"
"G_5",-0.625657666671041,"G_5","E_5",0.168191137114811,"means"
"G_6",0.0538307361889682,"G_6","E_6",0.743678246243081,"means"
"G_7",-0.490989730294815,"G_7","E_7",0.28365544240713,"means"
"11",0.286974658412545,"G_1","E_1",-0.624317301422998,"raw.ne"
"21",0.735418160162315,"G_2","E_2",-0.0513588882888839,"raw.ne"
"31",-0.0522173889080828,"G_3","E_3",-0.303590218939558,"raw.ne"
"41",0.273273862019718,"G_4","E_4",-0.256935704266485,"raw.ne"
"51",-0.67007086265531,"G_5","E_5",0.15800566126764,"raw.ne"
"61",0.0372713873122811,"G_6","E_6",0.726991629087357,"raw.ne"
"71",-0.61064981634346,"G_7","E_7",0.351204822562934,"raw.ne"
"G_11",0.284321522951125,"G_1","E_1",-0.618545368874165,"mean.ne"
"G_21",0.728619078980421,"G_2","E_2",-0.0508840655692307,"mean.ne"
"G_31",-0.0517346291864472,"G_3","E_3",-0.300783469451435,"mean.ne"
"G_41",0.270747393034562,"G_4","E_4",-0.254560284666493,"mean.ne"
"G_51",-0.663875929704753,"G_5","E_5",0.156544868787458,"mean.ne"
"G_61",0.0369268062265446,"G_6","E_6",0.720270452792712,"mean.ne"
"G_71",-0.605004242301452,"G_7","E_7",0.347957866981154,"mean.ne"
