"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0162157869988849,"G_1","E_1",-0.628074669339318,"raw"
"2",-0.363948069302153,"G_10","E_10",0.706609821505596,"raw"
"3",0.0725897636622603,"G_2","E_2",-0.642242815402954,"raw"
"4",0.241510564458334,"G_3","E_3",-0.503103534873204,"raw"
"5",0.471147429134782,"G_4","E_4",-0.35336594419333,"raw"
"6",0.21950808108759,"G_5","E_5",0.0298645285962729,"raw"
"7",0.219064232130407,"G_6","E_6",0.321403132044546,"raw"
"8",-0.432810922733138,"G_7","E_7",0.142299566821322,"raw"
"9",-0.351344727823855,"G_8","E_8",0.740972051568234,"raw"
"10",-0.0919321376131099,"G_9","E_9",0.185637863272837,"raw"
"G_1",0.0171447955962008,"G_1","E_1",-0.664057305742335,"means"
"G_10",-0.384798792451137,"G_10","E_10",0.747091766610599,"means"
"G_2",0.0767484587982894,"G_2","E_2",-0.679037150276247,"means"
"G_3",0.255346796442557,"G_3","E_3",-0.531926527507936,"means"
"G_4",0.498139644332078,"G_4","E_4",-0.373610413374827,"means"
"G_5",0.232083782441073,"G_5","E_5",0.0315754787846567,"means"
"G_6",0.23161450520852,"G_6","E_6",0.33981643957582,"means"
"G_7",-0.457606824915194,"G_7","E_7",0.150451963062088,"means"
"G_8",-0.371473400751718,"G_8","E_8",0.783422621887265,"means"
"G_9",-0.0971989647006686,"G_9","E_9",0.196273126980917,"means"
"11",-0.0816793036194225,"G_1","E_1",-0.764586985925531,"raw.ne"
"21",-0.4377016356802,"G_10","E_10",0.859393697046763,"raw.ne"
"31",0.0362053940239929,"G_2","E_2",-0.744486923103201,"raw.ne"
"41",0.199714860949641,"G_3","E_3",-0.565209317913983,"raw.ne"
"51",0.504540856107143,"G_4","E_4",-0.38728162184151,"raw.ne"
"61",0.213291349557206,"G_5","E_5",0.0891846334321213,"raw.ne"
"71",0.286956060832353,"G_6","E_6",0.282147236113666,"raw.ne"
"81",-0.347257067036655,"G_7","E_7",0.203995473652701,"raw.ne"
"91",-0.376228395444592,"G_8","E_8",0.714393283472851,"raw.ne"
"101",0.00215788031053816,"G_9","E_9",0.312450525066125,"raw.ne"
"G_11",-0.0813512729622639,"G_1","E_1",-0.761516343053569,"mean.ne"
"G_101",-0.435943790683644,"G_10","E_10",0.855942302792583,"mean.ne"
"G_21",0.0360599902476691,"G_2","E_2",-0.741497003701266,"mean.ne"
"G_31",0.198912789994357,"G_3","E_3",-0.56293939180335,"mean.ne"
"G_41",0.502514579421909,"G_4","E_4",-0.385726267678492,"mean.ne"
"G_51",0.212434754330992,"G_5","E_5",0.0888264607663785,"mean.ne"
"G_61",0.285803622196878,"G_6","E_6",0.281014110105283,"mean.ne"
"G_71",-0.345862454707045,"G_7","E_7",0.203176211412288,"mean.ne"
"G_81",-0.37471743192839,"G_8","E_8",0.711524222549716,"mean.ne"
"G_91",0.00214921408953768,"G_9","E_9",0.311195698610429,"mean.ne"
