"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.02962212318889,"G_1","E_1",0.000802031734155856,"raw"
"2",-0.996307297316358,"G_10","E_10",0.163341396261822,"raw"
"3",0.792051877174946,"G_2","E_2",-0.0722977981431438,"raw"
"4",0.508309258598539,"G_3","E_3",-0.307051442481368,"raw"
"5",0.198597737125314,"G_4","E_4",-0.073069872369565,"raw"
"6",0.285651012379091,"G_5","E_5",0.0124391222278075,"raw"
"7",-0.170798431865949,"G_6","E_6",-0.0463987754946176,"raw"
"8",-0.330821364131936,"G_7","E_7",0.0166302234709147,"raw"
"9",-0.477249123076479,"G_8","E_8",0.148790589419457,"raw"
"10",-0.839055792076038,"G_9","E_9",0.156814525374557,"raw"
"G_1",1.35526146180327,"G_1","E_1",0.00105569089468903,"means"
"G_10",-1.31141013169404,"G_10","E_10",0.215001498593637,"means"
"G_2",1.04255470109709,"G_2","E_2",-0.0951634754050693,"means"
"G_3",0.669072597937962,"G_3","E_3",-0.404162825772707,"means"
"G_4",0.261408388053739,"G_4","E_4",-0.0961797341092699,"means"
"G_5",0.375994066059359,"G_5","E_5",0.0163732524722642,"means"
"G_6",-0.224816976278095,"G_6","E_6",-0.0610733500053037,"means"
"G_7",-0.435450477851618,"G_7","E_7",0.0218898763572568,"means"
"G_8",-0.628189050738086,"G_8","E_8",0.195848697476152,"means"
"G_9",-1.10442457838958,"G_9","E_9",0.206410369498351,"means"
"11",1.38067154483684,"G_1","E_1",-0.00960498355111448,"raw.ne"
"21",-1.2948449769194,"G_10","E_10",0.183174450028451,"raw.ne"
"31",0.998662996512032,"G_2","E_2",0.0156974647545087,"raw.ne"
"41",0.670316046480594,"G_3","E_3",-0.361824253051088,"raw.ne"
"51",0.365181588542387,"G_4","E_4",-0.193703646794249,"raw.ne"
"61",0.328529706759592,"G_5","E_5",-0.0172122220879729,"raw.ne"
"71",-0.1994411082805,"G_6","E_6",-0.0217326418604529,"raw.ne"
"81",-0.434977842530173,"G_7","E_7",-0.0111381922766447,"raw.ne"
"91",-0.664693354438937,"G_8","E_8",0.224403401112698,"raw.ne"
"101",-1.14940460096242,"G_9","E_9",0.191940623725876,"raw.ne"
"G_11",1.37420898791628,"G_1","E_1",-0.00956002517335003,"mean.ne"
"G_101",-1.28878415137553,"G_10","E_10",0.182317059062327,"mean.ne"
"G_21",0.993988520179454,"G_2","E_2",0.015623989089856,"mean.ne"
"G_31",0.667178475042006,"G_3","E_3",-0.360130649790183,"mean.ne"
"G_41",0.363472270485448,"G_4","E_4",-0.192796971453634,"mean.ne"
"G_51",0.326991946429867,"G_5","E_5",-0.0171316562463908,"mean.ne"
"G_61",-0.198507577406069,"G_6","E_6",-0.021630917134116,"mean.ne"
"G_71",-0.432941826739857,"G_7","E_7",-0.0110860573559052,"mean.ne"
"G_81",-0.661582101328921,"G_8","E_8",0.223353028373221,"mean.ne"
"G_91",-1.14402454320267,"G_9","E_9",0.191042200628174,"mean.ne"
