"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.575566418910735,"G_1","E_1",-0.338502644458629,"raw"
"2",-0.468680515148553,"G_10","E_10",0.602602449414331,"raw"
"3",0.575768968415292,"G_2","E_2",-0.00826918658481989,"raw"
"4",0.399055250039575,"G_3","E_3",-0.675560935668372,"raw"
"5",0.555043293820164,"G_4","E_4",-0.382492316489437,"raw"
"6",-0.0103372237627813,"G_5","E_5",0.457683288858231,"raw"
"7",0.0803679297723972,"G_6","E_6",0.066859981151008,"raw"
"8",-0.481623965459446,"G_7","E_7",0.27631306406063,"raw"
"9",-0.64591008742511,"G_8","E_8",0.0546911097944378,"raw"
"10",-0.579250069162244,"G_9","E_9",-0.0533248100773515,"raw"
"G_1",0.605018056837256,"G_1","E_1",-0.35582376847528,"means"
"G_10",-0.492662819157007,"G_10","E_10",0.633437516525051,"means"
"G_2",0.605230970766285,"G_2","E_2",-0.00869231948701548,"means"
"G_3",0.419474840812582,"G_3","E_3",-0.710129276386139,"means"
"G_4",0.583444766849244,"G_4","E_4",-0.402064384707474,"means"
"G_5",-0.0108661777834174,"G_5","E_5",0.48110286662648,"means"
"G_6",0.0844803433719027,"G_6","E_6",0.0702811952662474,"means"
"G_7",-0.506268583667529,"G_7","E_7",0.290451957591773,"means"
"G_8",-0.678961199169841,"G_8","E_8",0.0574896447863024,"means"
"G_9",-0.608890198859473,"G_9","E_9",-0.0560534317399446,"means"
"11",0.625779509476466,"G_1","E_1",-0.357683453903129,"raw.ne"
"21",-0.509892878763619,"G_10","E_10",0.615563593569402,"raw.ne"
"31",0.644850405638102,"G_2","E_2",-0.0590972641391853,"raw.ne"
"41",0.4194735813375,"G_3","E_3",-0.730546942873237,"raw.ne"
"51",0.561382100636335,"G_4","E_4",-0.325861907868749,"raw.ne"
"61",-0.0184263928358614,"G_5","E_5",0.491948333168669,"raw.ne"
"71",0.0724361533520266,"G_6","E_6",0.00321710935556268,"raw.ne"
"81",-0.474517307325718,"G_7","E_7",0.342198915026712,"raw.ne"
"91",-0.702247910275712,"G_8","E_8",0.0570305852512438,"raw.ne"
"101",-0.6188372612395,"G_9","E_9",-0.036768967587272,"raw.ne"
"G_11",0.622954305388768,"G_1","E_1",-0.356068621936343,"mean.ne"
"G_101",-0.507590867554317,"G_10","E_10",0.612784511233774,"mean.ne"
"G_21",0.641939102256691,"G_2","E_2",-0.0588304579723313,"mean.ne"
"G_31",0.417579785745394,"G_3","E_3",-0.727248745699949,"mean.ne"
"G_41",0.558847631256215,"G_4","E_4",-0.324390740500391,"mean.ne"
"G_51",-0.0183432032785568,"G_5","E_5",0.489727336122976,"mean.ne"
"G_61",0.0721091261588036,"G_6","E_6",0.00320258508565129,"mean.ne"
"G_71",-0.472375006058198,"G_7","E_7",0.34065399104167,"mean.ne"
"G_81",-0.699077474624427,"G_8","E_8",0.0567731095107667,"mean.ne"
"G_91",-0.616043399290372,"G_9","E_9",-0.0366029668858236,"mean.ne"
