"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.793114857386981,"G_1","E_1",-0.221511997236945,"raw"
"2",-1.19965374148394,"G_10","E_10",0.916866885621368,"raw"
"3",0.397299189784803,"G_2","E_2",-0.66707572337715,"raw"
"4",0.402467946801234,"G_3","E_3",0.227820342646715,"raw"
"5",0.595903996616735,"G_4","E_4",-0.572300468604735,"raw"
"6",-0.30181796185333,"G_5","E_5",-0.270634367208624,"raw"
"7",0.498337655449779,"G_6","E_6",0.153188879125887,"raw"
"8",-0.177705667920854,"G_7","E_7",-0.0678788980630941,"raw"
"9",-0.707419799729289,"G_8","E_8",0.187980037731088,"raw"
"10",-0.300526475052121,"G_9","E_9",0.313545309365491,"raw"
"G_1",0.818650883110092,"G_1","E_1",-0.228644048801403,"means"
"G_10",-1.23827915433056,"G_10","E_10",0.94638737203998,"means"
"G_2",0.410091085227968,"G_2","E_2",-0.68855365015252,"means"
"G_3",0.415426261409167,"G_3","E_3",0.235155504856704,"means"
"G_4",0.615090397734276,"G_4","E_4",-0.590726903756622,"means"
"G_5",-0.31153563536026,"G_5","E_5",-0.27934801832516,"means"
"G_6",0.514382699959835,"G_6","E_6",0.158121122068286,"means"
"G_7",-0.183427281209147,"G_7","E_7",-0.0700644040725351,"means"
"G_8",-0.73019669015654,"G_8","E_8",0.194032456285883,"means"
"G_9",-0.310202566384834,"G_9","E_9",0.323640569857389,"means"
"11",0.782076936630927,"G_1","E_1",-0.245014330800362,"raw.ne"
"21",-1.21796267494003,"G_10","E_10",0.892811759525391,"raw.ne"
"31",0.40714714113493,"G_2","E_2",-0.679241274768346,"raw.ne"
"41",0.452225129244157,"G_3","E_3",0.209898654688639,"raw.ne"
"51",0.636504537179612,"G_4","E_4",-0.594747677596038,"raw.ne"
"61",-0.365447267859026,"G_5","E_5",-0.230960324032703,"raw.ne"
"71",0.566276245428358,"G_6","E_6",0.200891309428066,"raw.ne"
"81",-0.20239301075668,"G_7","E_7",-0.0414001210089377,"raw.ne"
"91",-0.748520428831354,"G_8","E_8",0.196541751093675,"raw.ne"
"101",-0.309906607230901,"G_9","E_9",0.291220253470609,"raw.ne"
"G_11",0.778936052709293,"G_1","E_1",-0.244030333528309,"mean.ne"
"G_101",-1.21307123881183,"G_10","E_10",0.889226155642704,"mean.ne"
"G_21",0.405512005447589,"G_2","E_2",-0.676513387141301,"mean.ne"
"G_31",0.45040895672855,"G_3","E_3",0.209055684798091,"mean.ne"
"G_41",0.633948283730319,"G_4","E_4",-0.59235912305556,"mean.ne"
"G_51",-0.363979602218902,"G_5","E_5",-0.230032768782957,"mean.ne"
"G_61",0.564002034450945,"G_6","E_6",0.200084513761023,"mean.ne"
"G_71",-0.201580184136224,"G_7","E_7",-0.0412338547909485,"mean.ne"
"G_81",-0.745514310545784,"G_8","E_8",0.195752423602955,"mean.ne"
"G_91",-0.308661997353959,"G_9","E_9",0.290050689494303,"mean.ne"
