"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.319194395131468,"G_1","E_1",-0.432523616736739,"raw"
"2",0.695929448462349,"G_2","E_2",0.15885258181233,"raw"
"3",0.0281519571913934,"G_3","E_3",-0.117749642088457,"raw"
"4",0.169713296334369,"G_4","E_4",0.698289836484518,"raw"
"5",-0.466513907208345,"G_5","E_5",-0.216287209300527,"raw"
"6",0.110207196060829,"G_6","E_6",-0.00402500419821211,"raw"
"7",-0.21829359570915,"G_7","E_7",-0.0865569459729358,"raw"
"G_1",-0.32301327594552,"G_1","E_1",-0.437698382230033,"means"
"G_2",0.704255633568372,"G_2","E_2",0.16075311354534,"means"
"G_3",0.0284887706531565,"G_3","E_3",-0.119158413219448,"means"
"G_4",0.171743766985319,"G_4","E_4",0.706644261561761,"means"
"G_5",-0.472095336697399,"G_5","E_5",-0.218874895947042,"means"
"G_6",0.111525728444313,"G_6","E_6",-0.00407315984111,"means"
"G_7",-0.220905287008241,"G_7","E_7",-0.0875925238694686,"means"
"11",-0.337787084511537,"G_1","E_1",-0.46137304171338,"raw.ne"
"21",0.702288584515823,"G_2","E_2",0.178831206300186,"raw.ne"
"31",0.031921001825997,"G_3","E_3",-0.0980111179250099,"raw.ne"
"41",0.214129421003532,"G_4","E_4",0.708759468783764,"raw.ne"
"51",-0.480749756873983,"G_5","E_5",-0.212392339694814,"raw.ne"
"61",0.120339024119804,"G_6","E_6",-0.0306385201267352,"raw.ne"
"71",-0.250141190079662,"G_7","E_7",-0.0851756556240365,"raw.ne"
"G_11",-0.334550172622371,"G_1","E_1",-0.45695184282052,"mean.ne"
"G_21",0.695558764540233,"G_2","E_2",0.177117520714299,"mean.ne"
"G_31",0.0316151124801394,"G_3","E_3",-0.0970719069029602,"mean.ne"
"G_41",0.212077483257992,"G_4","E_4",0.701967640273269,"mean.ne"
"G_51",-0.476142876756028,"G_5","E_5",-0.210357047876242,"mean.ne"
"G_61",0.119185851497863,"G_6","E_6",-0.0303449204166984,"mean.ne"
"G_71",-0.247744162397829,"G_7","E_7",-0.0843594429711483,"mean.ne"
