"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.110555148348886,"G_1","E_1",0.402883330504744,"raw"
"2",-0.128909657155733,"G_2","E_2",-0.295496003192303,"raw"
"3",-0.262373423598046,"G_3","E_3",0.0160942396001869,"raw"
"4",0.341954170179386,"G_4","E_4",0.209917719633102,"raw"
"5",0.159884058923278,"G_5","E_5",-0.333399286545729,"raw"
"G_1",-0.126816276380044,"G_1","E_1",0.46214187718302,"means"
"G_2",-0.147870478707401,"G_2","E_2",-0.338959364350682,"means"
"G_3",-0.300964912975244,"G_3","E_3",0.0184614788885579,"means"
"G_4",0.392250882952337,"G_4","E_4",0.240793702940456,"means"
"G_5",0.183400785110352,"G_5","E_5",-0.382437694661353,"means"
"11",-0.146986199811234,"G_1","E_1",0.431946496371721,"raw.ne"
"21",-0.0629404754412422,"G_2","E_2",-0.320737369093422,"raw.ne"
"31",-0.397913192928492,"G_3","E_3",0.0360450991429029,"raw.ne"
"41",0.488018826430812,"G_4","E_4",0.239519854723363,"raw.ne"
"51",0.119821041750156,"G_5","E_5",-0.386774081144564,"raw.ne"
"G_11",-0.144208882374027,"G_1","E_1",0.423784828556271,"mean.ne"
"G_21",-0.0617512095089704,"G_2","E_2",-0.314677007718743,"mean.ne"
"G_31",-0.390394587436034,"G_3","E_3",0.0353640237596112,"mean.ne"
"G_41",0.478797666906494,"G_4","E_4",0.234994105571842,"mean.ne"
"G_51",0.117557012412537,"G_5","E_5",-0.379465950168981,"mean.ne"
