"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.225307411249293,"G_1","E_1",0.0901680619685264,"raw"
"2",0.133200415706661,"G_2","E_2",-0.0234801926887516,"raw"
"3",0.290148390710295,"G_3","E_3",0.231522757291685,"raw"
"4",-0.56479580276289,"G_4","E_4",0.37618943563831,"raw"
"5",-0.0838604149033599,"G_5","E_5",-0.674400062209771,"raw"
"G_1",0.236771338592536,"G_1","E_1",0.094755927522338,"means"
"G_2",0.139977822092376,"G_2","E_2",-0.0246748947249574,"means"
"G_3",0.304911509470649,"G_3","E_3",0.24330292933832,"means"
"G_4",-0.593533330795099,"G_4","E_4",0.395330432081972,"means"
"G_5",-0.0881273393604631,"G_5","E_5",-0.708714394217673,"means"
"11",0.228192718170492,"G_1","E_1",0.138438964024016,"raw.ne"
"21",0.123566063948155,"G_2","E_2",-0.0349998448629171,"raw.ne"
"31",0.286598356610099,"G_3","E_3",0.231816755378879,"raw.ne"
"41",-0.569207877813714,"G_4","E_4",0.385767352012175,"raw.ne"
"51",-0.0691492609150318,"G_5","E_5",-0.721023226552153,"raw.ne"
"G_11",0.223880996280729,"G_1","E_1",0.135823147374108,"mean.ne"
"G_21",0.121231272079995,"G_2","E_2",-0.0343385196530632,"mean.ne"
"G_31",0.281183054940206,"G_3","E_3",0.227436556980812,"mean.ne"
"G_41",-0.558452643876924,"G_4","E_4",0.378478243273906,"mean.ne"
"G_51",-0.0678426794240066,"G_5","E_5",-0.707399427975762,"mean.ne"
