"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.468385518839454,"G_1","E_1",-0.616235097399798,"raw"
"2",0.173883586923497,"G_2","E_2",-0.257257861272085,"raw"
"3",-0.0331681016389566,"G_3","E_3",0.0601159533899417,"raw"
"4",-0.0540865511435008,"G_4","E_4",0.34673076212316,"raw"
"5",-0.555014452980493,"G_5","E_5",0.466646243158781,"raw"
"G_1",0.858138478793623,"G_1","E_1",-1.12901664930243,"means"
"G_2",0.318575598023248,"G_2","E_2",-0.4713272739019,"means"
"G_3",-0.0607679425176291,"G_3","E_3",0.110139640783716,"means"
"G_4",-0.0990930523140034,"G_4","E_4",0.635252365394561,"means"
"G_5",-1.01685308198524,"G_5","E_5",0.85495191702605,"means"
"11",0.931503951790366,"G_1","E_1",-1.07358835190286,"raw.ne"
"21",0.394940144886571,"G_2","E_2",-0.53571222365857,"raw.ne"
"31",-0.0331307760343717,"G_3","E_3",-0.010140464199755,"raw.ne"
"41",-0.378979506674587,"G_4","E_4",0.54681842770788,"raw.ne"
"51",-0.91433381396798,"G_5","E_5",1.0726226120533,"raw.ne"
"G_11",0.913903101020294,"G_1","E_1",-1.05330280364081,"mean.ne"
"G_21",0.387477715403693,"G_2","E_2",-0.525589893113221,"mean.ne"
"G_31",-0.032504767047767,"G_3","E_3",-0.00994885921861015,"mean.ne"
"G_41",-0.371818654883164,"G_4","E_4",0.536486244440258,"mean.ne"
"G_51",-0.897057394493056,"G_5","E_5",1.05235531153238,"mean.ne"
