"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.260340508239724,"G_1","E_1",-0.12140115567805,"raw"
"2",0.92701371356283,"G_10","E_10",-0.0266016706302134,"raw"
"3",-0.333681061962986,"G_2","E_2",-0.050514482111302,"raw"
"4",-0.237739521002887,"G_3","E_3",-0.327246841129477,"raw"
"5",0.0269114259214274,"G_4","E_4",-0.0727089209237003,"raw"
"6",-0.459262985259693,"G_5","E_5",0.0495613527599232,"raw"
"7",0.222295802086066,"G_6","E_6",0.287903184492142,"raw"
"8",0.0569578663410383,"G_7","E_7",-0.0456444387561975,"raw"
"9",-0.341959632009158,"G_8","E_8",-0.0030276949876633,"raw"
"10",0.399804900563112,"G_9","E_9",0.309680666964566,"raw"
"G_1",-0.262780435226308,"G_1","E_1",-0.122538934650454,"means"
"G_10",0.935701742144887,"G_10","E_10",-0.0268509830959961,"means"
"G_2",-0.336808341054128,"G_2","E_2",-0.0509879068924561,"means"
"G_3",-0.239967630170362,"G_3","E_3",-0.330313818313876,"means"
"G_4",0.0271636414325586,"G_4","E_4",-0.0733903533274665,"means"
"G_5",-0.463567225730199,"G_5","E_5",0.0500258447550759,"means"
"G_6",0.224379171785938,"G_6","E_6",0.290601430547334,"means"
"G_7",0.0574916789087508,"G_7","E_7",-0.046072221196422,"means"
"G_8",-0.345164498359398,"G_8","E_8",-0.00305607072816914,"means"
"G_9",0.403551896268261,"G_9","E_9",0.31258301290243,"means"
"11",-0.267048778922914,"G_1","E_1",-0.130252050488569,"raw.ne"
"21",0.954759215058155,"G_10","E_10",-0.0102483469145545,"raw.ne"
"31",-0.321160471183963,"G_2","E_2",-0.0509120318033037,"raw.ne"
"41",-0.268682274087298,"G_3","E_3",-0.330708012001396,"raw.ne"
"51",0.0588880723910098,"G_4","E_4",-0.0795208399405453,"raw.ne"
"61",-0.474394338348331,"G_5","E_5",0.0460804282616756,"raw.ne"
"71",0.229735122752288,"G_6","E_6",0.301448892965796,"raw.ne"
"81",0.0426690485932056,"G_7","E_7",-0.0800306010175382,"raw.ne"
"91",-0.352625217289053,"G_8","E_8",0.0220753593246228,"raw.ne"
"101",0.397859621036924,"G_9","E_9",0.312067201613837,"raw.ne"
"G_11",-0.265798794492652,"G_1","E_1",-0.129642375223332,"mean.ne"
"G_101",0.950290240669704,"G_10","E_10",-0.0102003771236519,"mean.ne"
"G_21",-0.319657204289372,"G_2","E_2",-0.0506737261001221,"mean.ne"
"G_31",-0.267424643699886,"G_3","E_3",-0.329160055603195,"mean.ne"
"G_41",0.058612432959469,"G_4","E_4",-0.0791486240022891,"mean.ne"
"G_51",-0.472173824406536,"G_5","E_5",0.0458647380117592,"mean.ne"
"G_61",0.228659793639455,"G_6","E_6",0.300037890735239,"mean.ne"
"G_71",0.0424693261057536,"G_7","E_7",-0.0796559990230101,"mean.ne"
"G_81",-0.350974672272122,"G_8","E_8",0.0219720304288425,"mean.ne"
"G_91",0.395997345786186,"G_9","E_9",0.31060649789976,"mean.ne"
