"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.874093039405944,"G_1","E_1",0.429783109252087,"raw"
"2",0.795031606526074,"G_10","E_10",0.218778681966035,"raw"
"3",-0.694558376344496,"G_2","E_2",-0.48789704350447,"raw"
"4",-0.254873334142372,"G_3","E_3",0.262438808607654,"raw"
"5",-0.237642852549349,"G_4","E_4",-0.302355442168898,"raw"
"6",0.0643615163338546,"G_5","E_5",-0.00962917575121669,"raw"
"7",-0.243451720132828,"G_6","E_6",0.143849420393875,"raw"
"8",0.541931640012168,"G_7","E_7",-0.13367165517053,"raw"
"9",0.599198170329711,"G_8","E_8",0.265096918580814,"raw"
"10",0.304096389373153,"G_9","E_9",-0.386393622205377,"raw"
"G_1",-0.909090563858901,"G_1","E_1",0.446991054170352,"means"
"G_10",0.826863616204576,"G_10","E_10",0.227538289841539,"means"
"G_2",-0.722367571320653,"G_2","E_2",-0.507431793171569,"means"
"G_3",-0.265078123955261,"G_3","E_3",0.272946509970755,"means"
"G_4",-0.247157756762315,"G_4","E_4",-0.31446135252832,"means"
"G_5",0.0669384659721493,"G_5","E_5",-0.0100147151601965,"means"
"G_6",-0.25319920368934,"G_6","E_6",0.149608960146308,"means"
"G_7",0.563629863162485,"G_7","E_7",-0.139023690720039,"means"
"G_8",0.623189269300756,"G_8","E_8",0.275711047137127,"means"
"G_9",0.316272004946505,"G_9","E_9",-0.401864309685956,"means"
"11",-0.915697854346658,"G_1","E_1",0.422955431219899,"raw.ne"
"21",0.834399558874474,"G_10","E_10",0.198086940683205,"raw.ne"
"31",-0.724790536800449,"G_2","E_2",-0.549365377124595,"raw.ne"
"41",-0.256698797350978,"G_3","E_3",0.267644030872812,"raw.ne"
"51",-0.252420410367718,"G_4","E_4",-0.332897102499649,"raw.ne"
"61",0.0358633885268916,"G_5","E_5",-0.0231483400912696,"raw.ne"
"71",-0.284632710431154,"G_6","E_6",0.159602184999304,"raw.ne"
"81",0.635429665988333,"G_7","E_7",-0.0675699603086261,"raw.ne"
"91",0.611380046145855,"G_8","E_8",0.32111619767439,"raw.ne"
"101",0.317167649761363,"G_9","E_9",-0.396424005425511,"raw.ne"
"G_11",-0.911411715816544,"G_1","E_1",0.420975689144877,"mean.ne"
"G_101",0.830493956080042,"G_10","E_10",0.19715974830776,"mean.ne"
"G_21",-0.721397984736168,"G_2","E_2",-0.546793943655728,"mean.ne"
"G_31",-0.255497258436426,"G_3","E_3",0.266391260226207,"mean.ne"
"G_41",-0.251238897446695,"G_4","E_4",-0.3313388995501,"mean.ne"
"G_51",0.0356955215272668,"G_5","E_5",-0.0230399888573875,"mean.ne"
"G_61",-0.283300420286195,"G_6","E_6",0.158855129547157,"mean.ne"
"G_71",0.632455388434189,"G_7","E_7",-0.0672536832648387,"mean.ne"
"G_81",0.608518338476805,"G_8","E_8",0.319613138012335,"mean.ne"
"G_91",0.315683072203727,"G_9","E_9",-0.394568449910281,"mean.ne"
