"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.894399146876141,"G_1","E_1",-0.529351445665905,"raw"
"2",0.404302150343928,"G_2","E_2",-0.356533549215913,"raw"
"3",0.0114930087274413,"G_3","E_3",-0.0410977714053371,"raw"
"4",-0.453696494671603,"G_4","E_4",0.485751856045725,"raw"
"5",-0.856497811275906,"G_5","E_5",0.44123091024143,"raw"
"G_1",1.11468412012199,"G_1","E_1",-0.659727429870995,"means"
"G_2",0.503879267208158,"G_2","E_2",-0.444345555325923,"means"
"G_3",0.0143236656314441,"G_3","E_3",-0.051219898093525,"means"
"G_4",-0.565439132776235,"G_4","E_4",0.605389531223397,"means"
"G_5",-1.06744792018536,"G_5","E_5",0.549903352067046,"means"
"11",1.18928041493052,"G_1","E_1",-0.599623043920138,"raw.ne"
"21",0.743440490219245,"G_2","E_2",-0.219555970306821,"raw.ne"
"31",-0.0357137201339679,"G_3","E_3",-0.127659632249762,"raw.ne"
"41",-0.656936730849749,"G_4","E_4",0.332383067531885,"raw.ne"
"51",-1.24007045416605,"G_5","E_5",0.614455578944835,"raw.ne"
"G_11",1.16994123315494,"G_1","E_1",-0.589872425901365,"mean.ne"
"G_21",0.731351221280503,"G_2","E_2",-0.215985716591739,"mean.ne"
"G_31",-0.0351329705337205,"G_3","E_3",-0.125583727524108,"mean.ne"
"G_41",-0.646254120850071,"G_4","E_4",0.326978104596798,"mean.ne"
"G_51",-1.21990536305165,"G_5","E_5",0.604463765420414,"mean.ne"
