"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.465926970148823,"G_1","E_1",-0.757715591253217,"raw"
"2",-0.14198638995297,"G_2","E_2",0.294160442927233,"raw"
"3",-0.40280337569466,"G_3","E_3",0.086222556040806,"raw"
"4",-0.378169158479206,"G_4","E_4",-0.15100095008997,"raw"
"5",0.776908459060117,"G_5","E_5",-0.175387791278438,"raw"
"6",0.40392338092204,"G_6","E_6",0.0905642973147101,"raw"
"7",0.208054054293503,"G_7","E_7",0.613157036338877,"raw"
"G_1",-0.472262072035806,"G_1","E_1",-0.768018075933193,"means"
"G_2",-0.143916946251588,"G_2","E_2",0.298160074836207,"means"
"G_3",-0.408280200581258,"G_3","E_3",0.0873949043109701,"means"
"G_4",-0.383311037578234,"G_4","E_4",-0.153054075290136,"means"
"G_5",0.78747190475083,"G_5","E_5",-0.177772498751213,"means"
"G_6",0.4094154342622,"G_6","E_6",0.0917956792427132,"means"
"G_7",0.210882917433855,"G_7","E_7",0.621493991584652,"means"
"11",-0.474379645184312,"G_1","E_1",-0.739004296245407,"raw.ne"
"21",-0.127960107351159,"G_2","E_2",0.312239061934656,"raw.ne"
"31",-0.334248715816484,"G_3","E_3",0.0430068071940787,"raw.ne"
"41",-0.337866655579304,"G_4","E_4",-0.173854316738375,"raw.ne"
"51",0.750492730856389,"G_5","E_5",-0.195320679215038,"raw.ne"
"61",0.348991650116934,"G_6","E_6",0.123735157560774,"raw.ne"
"71",0.174970742957938,"G_7","E_7",0.629198265509314,"raw.ne"
"G_11",-0.470475219568533,"G_1","E_1",-0.732921852924488,"mean.ne"
"G_21",-0.126906919833498,"G_2","E_2",0.309669149409854,"mean.ne"
"G_31",-0.331497650796468,"G_3","E_3",0.0426528356833603,"mean.ne"
"G_41",-0.335085812770906,"G_4","E_4",-0.172423392678755,"mean.ne"
"G_51",0.744315730910124,"G_5","E_5",-0.193713074270431,"mean.ne"
"G_61",0.346119242010385,"G_6","E_6",0.122716743883757,"mean.ne"
"G_71",0.173530630048895,"G_7","E_7",0.624019590896701,"mean.ne"
