"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.573262493377256,"G_1","E_1",-0.310654573969765,"raw"
"2",-0.463861760811945,"G_2","E_2",0.409642530941823,"raw"
"3",-0.528213995551263,"G_3","E_3",0.0308238651659018,"raw"
"4",0.196774394348394,"G_4","E_4",0.542886713920737,"raw"
"5",0.166128497843333,"G_5","E_5",-0.229796554751602,"raw"
"6",0.559553020293997,"G_6","E_6",-0.188839563608378,"raw"
"7",0.642882337254723,"G_7","E_7",-0.254062417698733,"raw"
"G_1",-0.637868579457863,"G_1","E_1",-0.345665020979801,"means"
"G_2",-0.516138498248517,"G_2","E_2",0.455808817629086,"means"
"G_3",-0.587743162834681,"G_3","E_3",0.0342976826740249,"means"
"G_4",0.218950663695507,"G_4","E_4",0.604069481286086,"means"
"G_5",0.184851006565089,"G_5","E_5",-0.255694387191046,"means"
"G_6",0.622614063033434,"G_6","E_6",-0.210121585793418,"means"
"G_7",0.715334507247032,"G_7","E_7",-0.282694987624932,"means"
"11",-0.614132268614353,"G_1","E_1",-0.394210833814518,"raw.ne"
"21",-0.482667642382993,"G_2","E_2",0.509492466123652,"raw.ne"
"31",-0.696785298100121,"G_3","E_3",-0.0223674912273647,"raw.ne"
"41",0.224190007670052,"G_4","E_4",0.609423190233918,"raw.ne"
"51",0.165428997029181,"G_5","E_5",-0.211684067419697,"raw.ne"
"61",0.710916526299448,"G_6","E_6",-0.156012210123915,"raw.ne"
"71",0.693049678098766,"G_7","E_7",-0.334641053772096,"raw.ne"
"G_11",-0.6082472240613,"G_1","E_1",-0.39043323013066,"mean.ne"
"G_21",-0.478042383745873,"G_2","E_2",0.504610153280292,"mean.ne"
"G_31",-0.69010821446065,"G_3","E_3",-0.0221531502960394,"mean.ne"
"G_41",0.222041662352739,"G_4","E_4",0.603583271360612,"mean.ne"
"G_51",0.163843740777988,"G_5","E_5",-0.209655562760992,"mean.ne"
"G_61",0.704104027356489,"G_6","E_6",-0.154517192105288,"mean.ne"
"G_71",0.686408391780608,"G_7","E_7",-0.331434289347925,"mean.ne"
