"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.0186567262886464,"G_1","E_1",-0.900147439689993,"raw"
"2",-0.0315461030361427,"G_10","E_10",0.191501256858677,"raw"
"3",0.159059531299686,"G_2","E_2",-0.367641568464887,"raw"
"4",-0.325938227053055,"G_3","E_3",-0.449366862927575,"raw"
"5",-0.151104770292513,"G_4","E_4",0.22616111558267,"raw"
"6",0.853089675829755,"G_5","E_5",0.253818180949788,"raw"
"7",-0.315390901066022,"G_6","E_6",-0.018317942360558,"raw"
"8",-0.209901044198721,"G_7","E_7",0.305643733936096,"raw"
"9",-0.0636833345982436,"G_8","E_8",-0.0624355612266881,"raw"
"10",0.104071899403821,"G_9","E_9",0.820785087342389,"raw"
"G_1",-0.0189343251833662,"G_1","E_1",-0.913540997084466,"means"
"G_10",-0.0320154867425763,"G_10","E_10",0.194350660147246,"means"
"G_2",0.161426224652012,"G_2","E_2",-0.373111815038615,"means"
"G_3",-0.330787957395646,"G_3","E_3",-0.456053124093675,"means"
"G_4",-0.153353102425945,"G_4","E_4",0.229526233060593,"means"
"G_5",0.86578304697326,"G_5","E_5",0.257594816003561,"means"
"G_6",-0.320083694656127,"G_6","E_6",-0.0185905003899678,"means"
"G_7",-0.21302422331213,"G_7","E_7",0.310191496571653,"means"
"G_8",-0.0646308975855888,"G_8","E_8",-0.0633645582285888,"means"
"G_9",0.105620415676109,"G_9","E_9",0.83299778905226,"means"
"11",-0.0359271398684082,"G_1","E_1",-0.936188272536096,"raw.ne"
"21",-0.0232516460465863,"G_10","E_10",0.194077428286392,"raw.ne"
"31",0.196901665363538,"G_2","E_2",-0.381059581627052,"raw.ne"
"41",-0.322135803782887,"G_3","E_3",-0.463749135810884,"raw.ne"
"51",-0.14272924760914,"G_4","E_4",0.211108256580396,"raw.ne"
"61",0.858857551930915,"G_5","E_5",0.241951046119813,"raw.ne"
"71",-0.337752398165298,"G_6","E_6",0.0218553533150048,"raw.ne"
"81",-0.217452192972722,"G_7","E_7",0.324627219456006,"raw.ne"
"91",-0.0522111280481241,"G_8","E_8",-0.051114275400837,"raw.ne"
"101",0.0757003391986354,"G_9","E_9",0.838491961617178,"raw.ne"
"G_11",-0.0357589744656708,"G_1","E_1",-0.931806223798854,"mean.ne"
"G_101",-0.0231428112649576,"G_10","E_10",0.193169003373904,"mean.ne"
"G_21",0.195980020947179,"G_2","E_2",-0.379275942900218,"mean.ne"
"G_31",-0.320627971615345,"G_3","E_3",-0.461578449235727,"mean.ne"
"G_41",-0.142061169896983,"G_4","E_4",0.210120114882565,"mean.ne"
"G_51",0.854837467764817,"G_5","E_5",0.240818537513109,"mean.ne"
"G_61",-0.336171468865822,"G_6","E_6",0.0217530542089478,"mean.ne"
"G_71",-0.216434356992943,"G_7","E_7",0.323107725633185,"mean.ne"
"G_81",-0.0519667416202494,"G_8","E_8",-0.0508750230489855,"mean.ne"
"G_91",0.0753460060099748,"G_9","E_9",0.834567203372075,"mean.ne"
