"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.62648598607052,"G_1","E_1",0.1399094778806,"raw"
"2",0.599152006215248,"G_2","E_2",-0.0908002728489086,"raw"
"3",0.128825359375296,"G_3","E_3",0.281552630451781,"raw"
"4",-0.508051826614788,"G_4","E_4",-0.0584065451557111,"raw"
"5",-0.846411525046274,"G_5","E_5",-0.27225529032776,"raw"
"G_1",0.890940062055562,"G_1","E_1",0.198968471245376,"means"
"G_2",0.852067783584931,"G_2","E_2",-0.129129146581686,"means"
"G_3",0.183205492585809,"G_3","E_3",0.400402440954812,"means"
"G_4",-0.722512132746525,"G_4","E_4",-0.0830612848850269,"means"
"G_5",-1.20370120547978,"G_5","E_5",-0.387180480733476,"means"
"11",0.958568325374013,"G_1","E_1",0.134642869720325,"raw.ne"
"21",0.748034681749673,"G_2","E_2",-0.117234291386158,"raw.ne"
"31",0.334327035611437,"G_3","E_3",0.33280953749649,"raw.ne"
"41",-0.687633094232277,"G_4","E_4",-0.104064688778902,"raw.ne"
"51",-1.35329694850284,"G_5","E_5",-0.246153427051751,"raw.ne"
"G_11",0.941085368986689,"G_1","E_1",0.132187170573094,"mean.ne"
"G_21",0.734391566938704,"G_2","E_2",-0.115096100555998,"mean.ne"
"G_31",0.328229374309705,"G_3","E_3",0.326739553255081,"mean.ne"
"G_41",-0.675091620579628,"G_4","E_4",-0.102166693229475,"mean.ne"
"G_51",-1.32861468965547,"G_5","E_5",-0.241663930042701,"mean.ne"
