"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.131606657444375,"G_1","E_1",-0.507543066189604,"raw"
"2",0.343463914880231,"G_10","E_10",-0.346286183889043,"raw"
"3",0.21829397127621,"G_2","E_2",0.694491224363675,"raw"
"4",-0.614987953176923,"G_3","E_3",0.145298449647204,"raw"
"5",0.187792449736393,"G_4","E_4",0.00228186669941266,"raw"
"6",0.0775579618192238,"G_5","E_5",-0.293393047625842,"raw"
"7",-0.344280379385501,"G_6","E_6",0.339235673327595,"raw"
"8",-0.217470955902531,"G_7","E_7",-0.492352401341421,"raw"
"9",0.132488914138671,"G_8","E_8",0.269150837441554,"raw"
"10",0.0855354191698324,"G_9","E_9",0.18911664756645,"raw"
"G_1",0.132916344774458,"G_1","E_1",-0.512593895199029,"means"
"G_10",0.346881905629268,"G_10","E_10",-0.349732260526999,"means"
"G_2",0.22046632983285,"G_2","E_2",0.701402473194519,"means"
"G_3",-0.621108022982386,"G_3","E_3",0.146744391230074,"means"
"G_4",0.189661271548906,"G_4","E_4",0.00230457475966483,"means"
"G_5",0.0783297820440822,"G_5","E_5",-0.296312756739867,"means"
"G_6",-0.347706495203882,"G_6","E_6",0.342611586612631,"means"
"G_7",-0.219635124198686,"G_7","E_7",-0.497252060025036,"means"
"G_8",0.133807381270898,"G_8","E_8",0.271829299523355,"means"
"G_9",0.0863866272844924,"G_9","E_9",0.190998647170687,"means"
"11",0.129764509475311,"G_1","E_1",-0.489732358592106,"raw.ne"
"21",0.350234907509205,"G_10","E_10",-0.36939695859062,"raw.ne"
"31",0.219048266998278,"G_2","E_2",0.733789401162361,"raw.ne"
"41",-0.616771163211734,"G_3","E_3",0.152840973726513,"raw.ne"
"51",0.20203317799411,"G_4","E_4",0.0107418795643997,"raw.ne"
"61",0.0860654898903712,"G_5","E_5",-0.295369113104074,"raw.ne"
"71",-0.335124876266526,"G_6","E_6",0.313970380244933,"raw.ne"
"81",-0.216278313559105,"G_7","E_7",-0.482983323467236,"raw.ne"
"91",0.0985945021588282,"G_8","E_8",0.250020771903418,"raw.ne"
"101",0.0824334990112401,"G_9","E_9",0.176118347152388,"raw.ne"
"G_11",0.129178662196757,"G_1","E_1",-0.487521365997386,"mean.ne"
"G_101",0.34865370346311,"G_10","E_10",-0.367729243714066,"mean.ne"
"G_21",0.218059330719663,"G_2","E_2",0.73047656527641,"mean.ne"
"G_31",-0.61398662906657,"G_3","E_3",0.15215094323302,"mean.ne"
"G_41",0.201121059665413,"G_4","E_4",0.0106933832464685,"mean.ne"
"G_51",0.0856769303895208,"G_5","E_5",-0.294035611426427,"mean.ne"
"G_61",-0.333611889414163,"G_6","E_6",0.312552899505705,"mean.ne"
"G_71",-0.2153018827775,"G_7","E_7",-0.480802800712684,"mean.ne"
"G_81",0.0981493779796168,"G_8","E_8",0.248892004188771,"mean.ne"
"G_91",0.0820613368441513,"G_9","E_9",0.175323226400188,"mean.ne"
