"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.189205123003611,"G_1","E_1",0.485173167411832,"raw"
"2",0.0206451061710323,"G_2","E_2",-0.00146371348419772,"raw"
"3",0.536959291793654,"G_3","E_3",-0.408020680676469,"raw"
"4",-0.137877588950138,"G_4","E_4",0.380550100444661,"raw"
"5",0.120031945395715,"G_5","E_5",-0.204487313367285,"raw"
"6",-0.0871263789692998,"G_6","E_6",-0.323576090035396,"raw"
"7",-0.263427252437352,"G_7","E_7",0.0718245297068552,"raw"
"G_1",-0.261059648359346,"G_1","E_1",0.669427626838129,"means"
"G_2",0.0284855085940135,"G_2","E_2",-0.00201958869515719,"means"
"G_3",0.740880593895223,"G_3","E_3",-0.562974901153749,"means"
"G_4",-0.190239430711766,"G_4","E_4",0.52507180475923,"means"
"G_5",0.165616538069615,"G_5","E_5",-0.28214556389465,"means"
"G_6",-0.120214408021682,"G_6","E_6",-0.446460745571464,"means"
"G_7",-0.363469153466058,"G_7","E_7",0.0991013677176616,"means"
"11",0.00740001039606802,"G_1","E_1",0.243960343523293,"raw.ne"
"21",-0.336464888741268,"G_2","E_2",0.198805388825263,"raw.ne"
"31",0.892159384539019,"G_3","E_3",-0.456809628796167,"raw.ne"
"41",-0.118590435780768,"G_4","E_4",0.501363431283447,"raw.ne"
"51",0.0721582459042917,"G_5","E_5",-0.327437510840568,"raw.ne"
"61",-0.0908377486485787,"G_6","E_6",-0.468105137973011,"raw.ne"
"71",-0.425824567668765,"G_7","E_7",0.308223113977742,"raw.ne"
"G_11",0.0073391039249724,"G_1","E_1",0.241952405315665,"mean.ne"
"G_21",-0.333695583304689,"G_2","E_2",0.19716910265539,"mean.ne"
"G_31",0.884816384075753,"G_3","E_3",-0.453049814827944,"mean.ne"
"G_41",-0.117614366212964,"G_4","E_4",0.49723691311643,"mean.ne"
"G_51",0.0715643407767044,"G_5","E_5",-0.324742506074086,"mean.ne"
"G_61",-0.0900901001432016,"G_6","E_6",-0.464252355270097,"mean.ne"
"G_71",-0.422319779116576,"G_7","E_7",0.305686255084641,"mean.ne"
