"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.296931653195633,"G_1","E_1",-0.354680315835891,"raw"
"2",0.407964940552116,"G_2","E_2",-0.630052059601261,"raw"
"3",-0.336469196103383,"G_3","E_3",-0.198868360242598,"raw"
"4",-0.215641021788569,"G_4","E_4",0.706376395723674,"raw"
"5",0.441076930535471,"G_5","E_5",0.477224339956076,"raw"
"G_1",-0.320275465061485,"G_1","E_1",-0.38256414188235,"means"
"G_2",0.440037832470572,"G_2","E_2",-0.679584726754582,"means"
"G_3",-0.362921322469706,"G_3","E_3",-0.214502751314119,"means"
"G_4",-0.232594025582597,"G_4","E_4",0.761909436781403,"means"
"G_5",0.475752980643217,"G_5","E_5",0.514742183169648,"means"
"11",-0.39349122614851,"G_1","E_1",-0.301402413697582,"raw.ne"
"21",0.410137821052318,"G_2","E_2",-0.876239057355594,"raw.ne"
"31",-0.35158732528394,"G_3","E_3",-0.218479557596753,"raw.ne"
"41",-0.16090099484013,"G_4","E_4",0.68324755506088,"raw.ne"
"51",0.495841725220261,"G_5","E_5",0.712873473589048,"raw.ne"
"G_11",-0.387092568393747,"G_1","E_1",-0.296501234805776,"mean.ne"
"G_21",0.403468468917366,"G_2","E_2",-0.861990318205162,"mean.ne"
"G_31",-0.345870077183076,"G_3","E_3",-0.214926807693898,"mean.ne"
"G_41",-0.158284544129246,"G_4","E_4",0.672137098267715,"mean.ne"
"G_51",0.487778720788702,"G_5","E_5",0.701281262437121,"mean.ne"
