"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.197174712567835,"G_1","E_1",0.65094972911818,"raw"
"2",0.230438155742352,"G_2","E_2",0.263166668239422,"raw"
"3",0.252396701488329,"G_3","E_3",-0.451378737268549,"raw"
"4",-0.117855162075722,"G_4","E_4",0.0355154753828996,"raw"
"5",-0.212900491353154,"G_5","E_5",0.11018227137317,"raw"
"6",0.116169881856698,"G_6","E_6",-0.293867791214715,"raw"
"7",-0.0710743730906192,"G_7","E_7",-0.314567615630359,"raw"
"G_1",-0.216973621976376,"G_1","E_1",0.716313560760069,"means"
"G_2",0.253577148113107,"G_2","E_2",0.289592029564722,"means"
"G_3",0.27774061786938,"G_3","E_3",-0.496703041849662,"means"
"G_4",-0.129689355451117,"G_4","E_4",0.0390816917123308,"means"
"G_5",-0.234278473785286,"G_5","E_5",0.12124600658001,"means"
"G_6",0.127834851146759,"G_6","E_6",-0.323375945179167,"means"
"G_7",-0.0782111659164668,"G_7","E_7",-0.346154301588303,"means"
"11",-0.147088821605628,"G_1","E_1",0.694626558753951,"raw.ne"
"21",0.260320540075789,"G_2","E_2",0.350821235668341,"raw.ne"
"31",0.248388973700158,"G_3","E_3",-0.475400506646461,"raw.ne"
"41",-0.116306360613852,"G_4","E_4",0.0409322262993328,"raw.ne"
"51",-0.327009757342895,"G_5","E_5",0.0420694911900273,"raw.ne"
"61",0.176545620976256,"G_6","E_6",-0.336594825887435,"raw.ne"
"71",-0.0948501951897799,"G_7","E_7",-0.316454179377709,"raw.ne"
"G_11",-0.145679313731442,"G_1","E_1",0.687970161663422,"mean.ne"
"G_21",0.257825966748972,"G_2","E_2",0.347459421434527,"mean.ne"
"G_31",0.246008736980109,"G_3","E_3",-0.470844886782229,"mean.ne"
"G_41",-0.115191831791649,"G_4","E_4",0.0405399851035393,"mean.ne"
"G_51",-0.323876121333857,"G_5","E_5",0.041666351927271,"mean.ne"
"G_61",0.174853837466103,"G_6","E_6",-0.333369339053563,"mean.ne"
"G_71",-0.0939412743382357,"G_7","E_7",-0.313421694292968,"mean.ne"
