"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.19517057972406,"G_1","E_1",-1.04594929829081,"raw"
"2",-0.314143750435382,"G_10","E_10",0.480020341382635,"raw"
"3",0.168462869590583,"G_2","E_2",-0.301203080113609,"raw"
"4",-0.45848589201021,"G_3","E_3",-0.0589718828312847,"raw"
"5",0.137301337115951,"G_4","E_4",0.250320122934642,"raw"
"6",0.0429674867795852,"G_5","E_5",-0.727644258870307,"raw"
"7",0.171776594557243,"G_6","E_6",0.106484604167619,"raw"
"8",0.219834363970827,"G_7","E_7",0.0311740004864094,"raw"
"9",0.00961833556118282,"G_8","E_8",0.759805008516031,"raw"
"10",0.217839234594301,"G_9","E_9",0.505964442618696,"raw"
"G_1",-0.212221036912144,"G_1","E_1",-1.13732533332964,"means"
"G_10",-0.341587920429018,"G_10","E_10",0.521955792369774,"means"
"G_2",0.18318009259519,"G_2","E_2",-0.327516729587095,"means"
"G_3",-0.498540054292836,"G_3","E_3",-0.0641237738844368,"means"
"G_4",0.149296231908353,"G_4","E_4",0.272188544627309,"means"
"G_5",0.0467212046547425,"G_5","E_5",-0.791212586133368,"means"
"G_6",0.18678331060815,"G_6","E_6",0.115787293062236,"means"
"G_7",0.239039494255596,"G_7","E_7",0.0338974179268072,"means"
"G_8",0.0104586108677318,"G_8","E_8",0.826182957422633,"means"
"G_9",0.236870066744234,"G_9","E_9",0.550166417525779,"means"
"11",-0.203830397446353,"G_1","E_1",-1.12568077991665,"raw.ne"
"21",-0.254649610090809,"G_10","E_10",0.523453829604514,"raw.ne"
"31",0.204801211331117,"G_2","E_2",-0.312677162940185,"raw.ne"
"41",-0.385653678814217,"G_3","E_3",-0.106600652835296,"raw.ne"
"51",0.155813019637431,"G_4","E_4",0.354610564559655,"raw.ne"
"61",0.0527770034616067,"G_5","E_5",-0.905375840970927,"raw.ne"
"71",0.156185496884492,"G_6","E_6",0.096395489081025,"raw.ne"
"81",0.177621742629452,"G_7","E_7",0.0809505281600164,"raw.ne"
"91",-0.0574201179807285,"G_8","E_8",0.79780269691811,"raw.ne"
"101",0.154355330388036,"G_9","E_9",0.597121328339769,"raw.ne"
"G_11",-0.202910165218642,"G_1","E_1",-1.12059867369122,"mean.ne"
"G_101",-0.253499944580096,"G_10","E_10",0.521090594828145,"mean.ne"
"G_21",0.203876596174099,"G_2","E_2",-0.311265520683622,"mean.ne"
"G_31",-0.38391256979208,"G_3","E_3",-0.106119383321723,"mean.ne"
"G_41",0.155109571260919,"G_4","E_4",0.353009605753272,"mean.ne"
"G_51",0.0525387313487329,"G_5","E_5",-0.901288344515567,"mean.ne"
"G_61",0.155480366886521,"G_6","E_6",0.0959602927768178,"mean.ne"
"G_71",0.176819834504079,"G_7","E_7",0.0805850611551057,"mean.ne"
"G_81",-0.0571608836184974,"G_8","E_8",0.794200860478319,"mean.ne"
"G_91",0.153658463034966,"G_9","E_9",0.594425507220472,"mean.ne"
