"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.39891471579863,"G_1","E_1",-0.599704232324035,"raw"
"2",0.270745055389566,"G_2","E_2",0.0903669541736372,"raw"
"3",-0.0904620246790834,"G_3","E_3",-0.0406502944618234,"raw"
"4",-0.437362554302496,"G_4","E_4",0.217043125031666,"raw"
"5",-0.141835192206616,"G_5","E_5",0.332944447580554,"raw"
"G_1",0.490639778287746,"G_1","E_1",-0.737598137979491,"means"
"G_2",0.332999231885682,"G_2","E_2",0.111145617357155,"means"
"G_3",-0.111262548044006,"G_3","E_3",-0.0499972818053374,"means"
"G_4",-0.537928179071391,"G_4","E_4",0.266949266414557,"means"
"G_5",-0.174448283058031,"G_5","E_5",0.409500536013116,"means"
"11",0.439123087079942,"G_1","E_1",-0.78226509925638,"raw.ne"
"21",0.157133250657873,"G_2","E_2",0.0337080978631897,"raw.ne"
"31",0.153956739101552,"G_3","E_3",0.0226474686995183,"raw.ne"
"41",-0.403039780854102,"G_4","E_4",0.279195441105789,"raw.ne"
"51",-0.347173295985265,"G_5","E_5",0.446714091587883,"raw.ne"
"G_11",0.431982398394348,"G_1","E_1",-0.769544493786651,"mean.ne"
"G_21",0.154578068163221,"G_2","E_2",0.0331599621807228,"mean.ne"
"G_31",0.151453210643771,"G_3","E_3",0.0222791926323798,"mean.ne"
"G_41",-0.396485851699233,"G_4","E_4",0.274655375265409,"mean.ne"
"G_51",-0.341527825502108,"G_5","E_5",0.43944996370814,"mean.ne"
