"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.248348317857221,"G_1","E_1",-0.0204995647311488,"raw"
"2",-0.137471371110852,"G_2","E_2",-0.11284510063387,"raw"
"3",0.206954567191736,"G_3","E_3",0.142261458376547,"raw"
"4",0.0408656984789505,"G_4","E_4",-0.0435636675916543,"raw"
"5",0.137999423297384,"G_5","E_5",0.0346468745801233,"raw"
"G_1",-0.721357877999057,"G_1","E_1",-0.0595434776524953,"means"
"G_2",-0.399302308168468,"G_2","E_2",-0.327772312042135,"means"
"G_3",0.601124697439959,"G_3","E_3",0.413215698906229,"means"
"G_4",0.118699388794222,"G_4","E_4",-0.126535968042429,"means"
"G_5",0.400836099933346,"G_5","E_5",0.100636058830831,"means"
"11",-0.29675734994374,"G_1","E_1",-0.759430169498613,"raw.ne"
"21",-0.620471569475095,"G_2","E_2",-0.380734595228008,"raw.ne"
"31",0.342841236567958,"G_3","E_3",0.186706782739188,"raw.ne"
"41",0.177723997193711,"G_4","E_4",0.0404136866594392,"raw.ne"
"51",0.396663685657167,"G_5","E_5",0.913044295327996,"raw.ne"
"G_11",-0.291344907586373,"G_1","E_1",-0.745579216800608,"mean.ne"
"G_21",-0.609155028857633,"G_2","E_2",-0.373790524422288,"mean.ne"
"G_31",0.336588288052937,"G_3","E_3",0.183301510049237,"mean.ne"
"G_41",0.174482558049865,"G_4","E_4",0.0396765970826036,"mean.ne"
"G_51",0.389429090341204,"G_5","E_5",0.896391634091055,"mean.ne"
